EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1997-1-1,23,12,3,16,0,-10,78,58,34,30.45,30.32,30.07,10,10,10,12,7,,0.00,2,,289
1997-1-2,37,29,21,34,29,20,96,91,82,30.02,29.81,29.72,10,7,1,12,2,,0.12,7,Snow,226
1997-1-3,50,41,32,41,34,27,100,80,46,29.84,29.66,29.56,7,3,1,12,5,,0.04,6,Rain,247
1997-1-4,44,39,34,38,35,34,100,90,71,30.05,29.99,29.85,10,6,0,8,3,,0.00,7,Fog-Rain,34
1997-1-5,52,46,39,52,46,38,100,96,89,29.94,29.64,29.43,10,5,0,15,8,21,0.07,8,Fog-Rain,166
1997-1-6,51,42,32,50,32,19,100,69,52,29.75,29.58,29.42,10,9,4,15,10,23,0.00,3,,253
1997-1-7,34,30,26,19,11,4,61,45,34,29.79,29.74,29.67,10,10,10,26,15,38,0.00,2,,258
1997-1-8,33,28,24,14,9,5,63,47,38,29.99,29.84,29.75,10,10,10,26,17,34,0.00,0,,271
1997-1-9,33,28,23,32,18,13,100,65,52,29.99,29.85,29.52,10,9,1,15,9,22,0.18,4,Snow,266
1997-1-10,45,40,34,44,29,14,97,71,41,29.58,29.34,29.21,10,9,3,33,19,43,0.03,5,Rain-Snow,193
1997-1-11,35,29,21,27,17,5,96,65,44,29.83,29.60,29.43,10,8,0,16,9,25,0.14,4,Fog-Snow,264
1997-1-12,27,22,18,10,8,6,62,53,47,30.00,29.95,29.85,10,10,10,22,13,28,0.00,0,,244
1997-1-13,35,28,21,18,15,10,66,60,50,30.17,30.10,30.01,10,10,10,14,10,20,0.00,0,,261
1997-1-14,33,24,16,18,15,13,88,63,48,30.27,30.19,30.14,10,10,10,18,8,23,0.00,0,,262
1997-1-15,36,26,15,29,19,13,91,73,48,30.28,30.20,30.02,10,10,10,10,6,,0.00,0,,220
1997-1-16,50,42,33,49,36,20,96,80,59,29.99,29.51,29.25,10,8,2,20,12,33,0.49,6,Rain,189
1997-1-17,28,18,9,24,-4,-14,85,43,26,29.92,29.78,29.42,10,9,2,26,18,41,0.00,3,Snow,256
1997-1-18,14,10,6,-4,-6,-9,58,49,40,30.02,29.91,29.83,10,10,10,15,10,,0.00,0,,267
1997-1-19,16,8,1,3,-7,-16,65,52,43,30.10,30.05,30.01,10,10,10,16,11,21,0.00,0,,258
1997-1-20,32,25,18,20,15,1,72,63,48,29.99,29.91,29.83,10,10,10,18,11,29,0.00,4,,221
1997-1-21,36,28,19,21,12,2,81,58,24,30.47,30.27,29.92,10,10,9,17,9,25,0.00,1,,294
1997-1-22,50,34,19,48,35,13,93,77,59,30.41,30.14,29.81,10,9,4,28,11,34,0.34,5,Rain,210
1997-1-23,51,39,26,47,32,8,100,70,39,30.40,29.95,29.75,10,8,2,17,14,33,0.10,6,Rain,276
1997-1-24,37,29,23,34,20,9,89,69,51,30.68,30.51,30.20,10,10,9,18,11,23,0.00,7,Rain,85
1997-1-25,53,46,39,52,43,26,100,91,60,30.14,29.76,29.63,10,5,0,25,17,34,0.39,7,Fog-Rain,198
1997-1-26,36,28,19,19,7,1,56,41,31,30.56,30.19,29.78,10,10,10,20,14,30,0.00,0,,280
1997-1-27,34,24,14,31,8,-5,92,56,26,30.74,30.62,30.37,10,10,2,14,5,,0.00,3,Snow,113
1997-1-28,48,36,25,48,29,5,97,74,43,30.31,30.05,29.82,10,8,2,23,14,39,0.73,5,Rain-Snow,232
1997-1-29,28,24,18,9,2,-7,53,40,21,30.56,30.44,30.24,10,10,10,17,9,23,0.00,0,,292
1997-1-30,28,22,15,27,12,-3,96,65,41,30.60,30.48,30.22,10,9,2,12,6,,0.02,4,Snow,37
