EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1975-1-1,34,32,28,33,31,27,100,94,85,29.96,29.83,29.71,10,3,0,26,9,32,0.16,8,Fog-Snow,275
1975-1-2,28,24,19,24,18,13,85,76,64,30.49,30.35,30.01,10,9,1,23,15,31,0.01,4,Snow,281
1975-1-3,39,29,19,35,26,14,96,82,70,30.32,29.95,29.76,10,9,0,18,10,,0.07,8,Rain-Snow,189
1975-1-4,36,34,32,32,29,26,100,84,67,30.10,29.96,29.78,10,8,2,20,12,,0.00,7,Rain-Snow,263
1975-1-5,35,30,25,30,26,21,96,84,64,30.43,30.29,30.09,10,9,4,12,7,,0.00,6,Snow,269
1975-1-6,37,30,24,29,22,17,84,70,50,30.41,30.21,30.05,10,10,4,18,9,,0.00,6,Snow,154
1975-1-7,42,37,30,35,30,25,89,79,67,30.18,30.09,30.02,10,9,6,18,11,,0.00,6,Rain-Snow,214
1975-1-8,42,36,30,35,30,26,89,78,67,30.15,29.93,29.66,10,8,7,20,8,,0.02,7,Rain,135
1975-1-9,43,40,36,39,35,31,97,87,74,30.14,29.85,29.59,10,7,4,18,12,26,0.42,8,Fog-Rain,222
1975-1-10,46,40,33,37,33,28,82,75,63,30.14,29.96,29.76,10,9,7,22,10,30,0.00,6,Rain,154
1975-1-11,62,50,37,52,40,29,86,71,47,29.96,29.68,29.55,10,10,10,28,21,37,0.00,4,,211
1975-1-12,37,34,30,31,21,15,76,61,46,30.22,30.12,29.99,10,10,8,21,15,31,0.00,6,Snow,247
1975-1-13,30,24,19,25,17,10,88,71,57,30.05,30.00,29.94,10,8,3,17,12,,0.05,7,Snow,266
1975-1-14,23,20,18,11,9,1,71,63,42,30.03,29.97,29.93,10,10,10,23,14,,0.00,7,,253
1975-1-15,26,20,14,21,11,6,88,67,55,30.08,30.02,29.94,10,8,1,21,15,,0.01,6,Snow,229
1975-1-16,28,24,19,24,16,10,92,71,58,30.21,30.04,29.97,10,7,1,22,15,30,0.04,6,Fog-Snow,252
1975-1-17,21,15,9,14,7,1,88,66,44,30.53,30.42,30.24,10,7,1,20,9,,0.06,5,Snow,241
1975-1-18,37,28,19,34,23,9,96,73,56,30.35,29.87,29.62,10,9,1,23,13,36,0.03,8,Rain-Snow,198
1975-1-19,36,27,17,33,24,5,92,76,53,30.08,29.85,29.70,10,8,1,25,19,,0.02,8,Rain-Snow,278
1975-1-20,16,11,6,7,0,-5,74,64,51,30.28,30.20,30.09,10,6,1,15,11,,0.01,5,Snow,35
1975-1-21,37,22,6,28,8,-8,76,55,35,30.27,30.20,30.13,10,10,10,17,9,28,0.00,4,,190
1975-1-22,35,24,14,31,17,6,89,73,40,30.52,30.42,30.22,10,8,1,17,13,24,0.01,7,Fog-Rain-Snow,343
1975-1-23,36,26,17,25,17,10,81,71,57,30.49,30.33,30.09,10,9,7,21,8,,0.00,7,Snow,218
1975-1-24,42,36,30,31,27,22,82,70,60,30.08,29.97,29.78,10,9,5,18,9,,0.00,7,,201
1975-1-25,44,40,36,42,34,29,100,79,62,29.76,29.29,28.94,10,8,2,29,10,46,0.09,8,Fog-Rain,168
1975-1-26,37,30,23,31,25,16,92,81,70,29.84,29.28,29.04,10,5,0,28,21,38,0.10,8,Snow,266
1975-1-27,28,24,21,22,18,15,82,74,63,30.22,30.13,29.89,10,8,2,16,10,,0.01,7,Snow,263
1975-1-28,35,28,21,26,23,18,88,77,57,30.33,30.25,30.10,10,8,6,9,5,,0.00,6,,198
1975-1-29,57,44,28,53,34,23,100,84,67,30.09,29.63,29.26,10,6,1,40,12,68,0.60,8,Fog-Rain,184
1975-1-30,28,24,21,23,16,11,84,73,60,30.38,30.27,29.97,10,9,4,21,15,26,0.00,7,Snow,320
1975-1-31,32,26,21,25,16,11,79,67,55,30.53,30.42,30.33,10,10,7,16,6,,0.00,5,,242
1975-2-1,28,26,21,16,12,4,72,57,39,30.57,30.54,30.50,10,10,10,10,7,,0.00,5,,7
1975-2-2,28,22,16,23,15,11,84,72,51,30.56,30.51,30.46,10,10,5,14,7,,0.00,4,Snow,277
1975-2-3,27,23,19,20,10,2,88,60,41,30.70,30.58,30.47,10,10,10,20,11,,0.00,2,Snow,294
1975-2-4,30,20,10,25,8,-3,92,57,41,30.74,30.51,30.21,10,8,1,16,10,,0.06,7,Snow,130
1975-2-5,33,30,27,28,26,23,96,85,72,30.23,29.95,29.70,10,4,1,12,8,,0.09,8,Snow,109
1975-2-6,32,28,25,28,26,23,96,88,79,29.74,29.66,29.61,10,4,2,14,9,,0.17,8,Fog-Snow,292
1975-2-7,28,20,12,26,15,-1,92,75,54,30.01,29.86,29.70,10,6,1,25,12,,0.03,6,Snow,257
1975-2-8,27,21,15,22,12,3,84,69,52,30.09,29.96,29.86,10,5,0,23,14,,0.13,7,Snow,242
1975-2-9,17,12,7,11,7,-6,84,72,55,30.23,30.12,30.04,10,6,0,16,9,,0.12,6,Snow,292
1975-2-10,19,12,5,11,1,-10,76,59,46,30.32,30.22,30.04,10,10,10,15,11,,0.00,6,,208
1975-2-11,27,22,18,21,15,3,89,73,50,30.13,29.98,29.89,10,5,1,17,6,,0.03,8,Fog-Snow,76
1975-2-12,24,20,17,21,13,6,92,73,62,30.09,29.91,29.68,10,6,0,23,8,,0.11,7,Fog-Snow,143
1975-2-13,24,20,17,21,14,8,88,78,65,30.04,29.86,29.71,10,3,0,25,20,,0.42,8,Snow,278
1975-2-14,28,24,19,24,20,14,88,83,78,30.25,30.15,30.04,10,6,1,17,14,,0.06,8,Fog-Snow,268
1975-2-15,36,30,25,31,23,20,96,77,62,30.33,30.24,30.10,10,8,3,14,9,,0.01,8,Snow,178
1975-2-16,34,32,28,33,31,23,100,95,78,30.17,30.09,30.03,6,2,1,12,6,,0.20,7,Fog-Snow,41
1975-2-17,41,34,28,37,31,26,100,89,79,30.18,29.98,29.77,10,6,2,21,10,,0.45,8,Fog-Rain,134
1975-2-18,37,36,34,36,32,29,93,85,79,29.88,29.81,29.64,10,7,1,18,12,,0.00,8,Fog-Rain-Snow,256
1975-2-19,35,32,30,33,29,24,100,87,72,29.91,29.73,29.64,10,5,1,21,11,,0.03,7,Fog-Snow,265
1975-2-20,34,31,27,32,24,20,92,77,66,30.06,29.99,29.92,10,7,5,15,11,,0.00,6,Snow,249
1975-2-21,41,34,26,32,26,20,86,73,57,30.31,30.19,30.06,10,9,7,20,8,,0.00,0,,233
1975-2-22,57,44,30,38,29,25,89,61,36,30.32,30.14,30.01,10,10,7,20,8,,0.00,5,Rain,212
1975-2-23,48,44,37,46,41,38,100,96,93,30.01,29.83,29.75,10,4,0,14,6,,0.05,8,Fog-Rain,124
1975-2-24,53,45,37,50,42,37,100,97,86,29.81,29.56,29.32,10,4,0,24,10,,0.33,8,Fog-Rain,98
1975-2-25,39,36,33,38,31,26,100,85,65,29.55,29.39,29.31,10,6,1,32,11,,0.10,8,Rain-Snow,230
1975-2-26,36,33,30,31,27,23,96,78,61,29.87,29.70,29.42,10,6,0,40,31,,0.16,7,Snow,254
1975-2-27,32,29,26,26,20,15,81,70,58,30.03,29.94,29.85,10,8,0,23,19,,0.01,7,Snow,264
1975-2-28,41,34,27,34,23,18,100,72,47,30.02,29.79,29.61,10,8,1,21,9,26,0.03,8,Fog-Rain-Snow,212
1975-3-1,30,28,25,25,19,12,82,71,49,29.72,29.69,29.65,10,10,7,22,15,34,0.00,5,Snow,256
1975-3-2,30,26,21,25,19,14,89,77,63,29.72,29.66,29.60,10,7,1,20,13,,0.05,7,Snow,288
1975-3-3,23,20,16,18,12,8,85,74,62,29.95,29.83,29.73,10,5,2,24,16,29,0.16,6,Snow,292
