EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1996-1-1,41,36,32,32,27,22,88,72,49,29.96,29.91,29.86,15,15,15,12,3,,0.00,7,,80
1996-1-2,34,28,23,33,28,23,100,92,62,29.92,29.81,29.70,15,5,1,9,5,,0.00,8,Fog-Rain-Snow,322
1996-1-3,28,23,12,27,20,9,100,85,74,29.62,29.51,29.38,10,6,2,9,5,,0.00,8,Fog-Rain-Snow,343
1996-1-4,21,15,9,15,7,-3,92,74,56,30.12,29.89,29.60,20,14,4,17,12,29,0.00,5,Fog-Snow,304
1996-1-5,28,18,7,15,7,-4,78,66,45,30.32,30.17,30.12,20,20,20,17,14,29,0.00,2,,305
1996-1-6,18,10,1,6,-5,-13,81,57,25,30.42,30.38,30.32,20,20,10,17,10,23,0.00,6,,318
1996-1-7,16,12,9,16,8,4,100,85,71,30.33,30.06,29.58,20,6,0,21,12,29,0.00,8,Fog-Snow,19
1996-1-8,20,17,12,18,14,9,96,88,84,29.64,29.46,29.38,20,2,0,29,19,34,0.00,7,Fog-Snow,348
1996-1-9,27,18,10,24,15,4,92,76,50,29.83,29.72,29.66,20,17,3,14,6,,0.00,6,Fog-Snow,279
1996-1-10,23,23,21,20,19,19,88,88,88,29.94,29.76,29.63,20,14,7,14,7,,0.00,5,Fog-Snow,311
1996-1-11,,,,,,,,,,30.19,30.11,30.00,20,20,20,12,6,,0.00,4,,316
1996-1-12,34,22,11,31,24,8,96,84,63,30.17,29.80,29.40,20,8,0,20,7,,0.00,8,Fog-Rain-Snow,56
1996-1-13,34,30,27,29,24,14,96,79,52,29.85,29.57,29.40,20,12,6,13,9,,0.00,4,Fog-Snow,298
1996-1-14,39,31,23,33,25,9,83,71,37,29.92,29.84,29.79,20,12,8,14,8,,0.00,4,,241
1996-1-15,38,29,19,31,20,-1,85,61,31,30.46,30.12,29.82,20,16,10,16,8,,0.00,4,,317
1996-1-16,34,21,10,34,14,-3,100,71,49,30.62,30.48,30.30,20,13,0,12,7,,0.00,6,Fog,75
1996-1-17,50,42,34,40,35,33,100,89,68,30.35,30.22,30.17,6,2,0,9,4,,0.00,7,Fog,198
1996-1-18,45,34,28,43,35,29,100,99,93,30.40,30.31,30.13,1,0,0,8,3,,0.00,8,Fog,122
1996-1-19,56,46,25,55,48,23,100,92,70,30.08,29.70,29.38,15,5,0,23,12,40,0.00,7,Fog-Rain,165
1996-1-20,29,24,18,25,13,2,100,66,43,30.46,30.28,29.93,20,19,15,16,9,25,0.00,2,,294
1996-1-21,29,24,18,26,19,11,88,76,58,30.50,30.44,30.39,20,12,3,12,6,,0.00,6,Fog-Snow,47
1996-1-22,38,30,23,30,24,15,92,74,58,30.44,30.37,30.31,20,11,5,8,4,,0.00,4,Fog,209
1996-1-23,39,36,32,36,29,25,93,75,62,30.29,30.14,30.00,8,6,2,12,8,,0.00,8,Fog,200
1996-1-24,47,42,36,46,40,35,100,91,71,29.98,29.64,29.40,10,4,0,16,8,23,0.00,8,Fog-Rain,172
1996-1-25,41,33,20,36,14,2,82,55,41,30.46,30.13,29.66,20,18,10,23,13,29,0.00,2,,288
1996-1-26,37,28,18,32,20,2,92,70,44,30.60,30.54,30.46,20,18,10,10,5,,0.00,6,,126
1996-1-27,54,45,36,51,41,29,93,86,71,30.42,29.88,29.59,15,8,3,23,15,46,0.00,8,Fog-Rain-Snow,195
1996-1-28,34,30,25,28,16,9,85,59,37,30.42,30.14,29.80,20,18,15,21,13,46,0.00,3,,299
1996-1-29,32,26,20,31,19,7,96,72,50,30.44,30.30,30.10,20,13,2,15,7,,0.00,7,Fog-Snow,96
1996-1-30,41,36,30,32,26,16,88,71,46,30.10,29.99,29.88,15,10,6,13,4,,0.00,8,Fog,258
1996-1-31,34,24,12,22,11,1,85,63,46,30.07,29.90,29.82,15,10,0,13,7,25,0.00,6,Fog-Snow,353
1996-2-1,23,13,3,17,3,-3,85,60,36,30.27,30.20,30.10,20,15,4,9,4,,0.00,5,Snow,277
1996-2-2,27,24,16,20,12,4,88,65,41,30.22,30.15,30.10,10,7,4,13,3,,0.00,8,Fog-Snow,302
1996-2-3,16,13,10,11,0,-7,84,56,37,30.23,30.15,30.08,20,10,0,17,13,25,0.00,8,Fog-Snow,356
1996-2-4,14,8,3,0,-10,-14,77,45,32,30.42,30.28,30.22,20,18,15,16,11,26,0.00,4,,345
1996-2-5,18,9,0,-4,-7,-13,69,50,34,30.43,30.35,30.27,20,20,20,12,7,23,0.00,2,,273
1996-2-6,23,15,7,5,-1,-5,74,51,32,30.51,30.42,30.31,20,19,15,13,5,,0.00,2,,277
1996-2-7,32,20,9,24,10,2,81,62,31,30.50,30.37,30.13,20,15,10,14,4,,0.00,6,,175
