EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1964-1-1,27,8,-11,,,,,,,,,,,,,,,,0.08,,,
1964-1-2,34,28,22,,,,,,,,,,,,,,,,0.00,,,
1964-1-3,46,36,25,,,,,,,,,,,,,,,,0.00,,,
1964-1-4,42,35,28,,,,,,,,,,,,,,,,0.00,,,
1964-1-5,30,22,15,,,,,,,,,,,,,,,,0.12,,,
1964-1-6,43,27,11,,,,,,,,,,,,,,,,0.04,,,
1964-1-7,37,28,19,,,,,,,,,,,,,,,,0.00,,,
1964-1-8,41,24,6,,,,,,,,,,,,,,,,0.00,,,
1964-1-9,38,26,15,,,,,,,,,,,,,,,,0.32,,,
1964-1-10,35,26,16,,,,,,,,,,,,,,,,0.14,,,
1964-1-11,23,16,8,,,,,,,,,,,,,,,,0.00,,,
1964-1-12,12,6,-1,,,,,,,,,,,,,,,,0.00,,,
1964-1-13,14,6,-2,,,,,,,,,,,,,,,,0.19,,,
1964-1-14,10,4,-2,,,,,,,,,,,,,,,,0.04,,,
1964-1-15,24,12,0,,,,,,,,,,,,,,,,0.00,,,
1964-1-16,30,14,-2,,,,,,,,,,,,,,,,0.00,,,
1964-1-17,32,18,5,,,,,,,,,,,,,,,,0.03,,,
1964-1-18,36,21,6,,,,,,,,,,,,,,,,0.00,,,
1964-1-19,45,32,18,,,,,,,,,,,,,,,,0.00,,,
1964-1-20,42,38,35,,,,,,,,,,,,,,,,0.62,,,
1964-1-21,39,36,33,,,,,,,,,,,,,,,,0.58,,,
1964-1-22,40,32,25,,,,,,,,,,,,,,,,0.00,,,
1964-1-23,44,30,17,,,,,,,,,,,,,,,,0.00,,,
1964-1-24,48,36,25,,,,,,,,,,,,,,,,0.00,,,
1964-1-25,51,39,27,,,,,,,,,,,,,,,,0.89,,,
1964-1-26,36,26,16,,,,,,,,,,,,,,,,0.03,,,
1964-1-27,34,26,17,,,,,,,,,,,,,,,,0.00,,,
1964-1-28,27,18,8,,,,,,,,,,,,,,,,0.35,,,
1964-1-29,25,14,3,,,,,,,,,,,,,,,,0.00,,,
1964-1-30,31,21,11,,,,,,,,,,,,,,,,0.00,,,
1964-1-31,35,22,8,,,,,,,,,,,,,,,,0.06,,,
1964-2-1,35,32,29,,,,,,,,,,,,,,,,0.22,,,
1964-2-2,33,20,8,,,,,,,,,,,,,,,,0.09,,,
1964-2-3,17,10,3,,,,,,,,,,,,,,,,0.00,,,
1964-2-4,33,22,10,,,,,,,,,,,,,,,,0.00,,,
1964-2-5,39,32,26,,,,,,,,,,,,,,,,0.00,,,
1964-2-6,34,26,17,,,,,,,,,,,,,,,,0.27,,,
1964-2-7,36,34,31,,,,,,,,,,,,,,,,0.04,,,
1964-2-8,34,26,18,,,,,,,,,,,,,,,,0.02,,,
1964-2-9,23,13,3,,,,,,,,,,,,,,,,0.00,,,
1964-2-10,25,10,-5,,,,,,,,,,,,,,,,0.00,,,
1964-2-11,32,14,-5,,,,,,,,,,,,,,,,0.00,,,
1964-2-12,38,18,-3,,,,,,,,,,,,,,,,0.00,,,
1964-2-13,30,18,5,,,,,,,,,,,,,,,,0.11,,,
1964-2-14,33,26,20,,,,,,,,,,,,,,,,0.00,,,
1964-2-15,37,28,20,,,,,,,,,,,,,,,,0.01,,,
1964-2-16,27,20,12,,,,,,,,,,,,,,,,0.57,,,
1964-2-17,26,12,-1,,,,,,,,,,,,,,,,0.00,,,
1964-2-18,38,18,-3,,,,,,,,,,,,,,,,0.00,,,
1964-2-19,27,24,20,,,,,,,,,,,,,,,,0.22,,,
1964-2-20,33,25,17,,,,,,,,,,,,,,,,0.03,,,
1964-2-21,24,18,13,,,,,,,,,,,,,,,,0.00,,,
1964-2-22,22,14,7,,,,,,,,,,,,,,,,0.00,,,
1964-2-23,33,20,8,,,,,,,,,,,,,,,,0.00,,,
1964-2-24,32,20,8,,,,,,,,,,,,,,,,0.00,,,
1964-2-25,32,16,1,,,,,,,,,,,,,,,,0.00,,,
1964-2-26,40,25,10,,,,,,,,,,,,,,,,0.05,,,
1964-2-27,24,10,-3,,,,,,,,,,,,,,,,0.01,,,
1964-2-28,34,12,-10,,,,,,,,,,,,,,,,0.00,,,
1964-2-29,36,26,15,,,,,,,,,,,,,,,,0.00,,,
1964-3-1,45,30,14,,,,,,,,,,,,,,,,0.00,,,
1964-3-2,52,40,29,,,,,,,,,,,,,,,,0.00,,,
1964-3-3,60,45,30,,,,,,,,,,,,,,,,0.00,,,
1964-3-4,54,38,22,,,,,,,,,,,,,,,,0.06,,,
1964-3-5,63,50,37,,,,,,,,,,,,,,,,0.13,,,
1964-3-6,37,27,17,,,,,,,,,,,,,,,,0.00,,,
1964-3-7,52,34,15,,,,,,,,,,,,,,,,0.00,,,
1964-3-8,38,34,30,,,,,,,,,,,,,,,,0.04,,,
1964-3-9,52,42,32,,,,,,,,,,,,,,,,0.40,,,
1964-3-10,36,28,19,,,,,,,,,,,,,,,,1.24,,,
1964-3-11,26,23,20,,,,,,,,,,,,,,,,0.00,,,
1964-3-12,33,26,20,,,,,,,,,,,,,,,,0.04,,,
1964-3-13,40,30,20,,,,,,,,,,,,,,,,0.00,,,
1964-3-14,48,34,20,,,,,,,,,,,,,,,,0.00,,,
1964-3-15,48,40,32,,,,,,,,,,,,,,,,0.08,,,
1964-3-16,35,29,23,,,,,,,,,,,,,,,,0.00,,,
1964-3-17,40,32,23,,,,,,,,,,,,,,,,0.08,,,
1964-3-18,27,22,17,,,,,,,,,,,,,,,,0.19,,,
1964-3-19,31,24,16,,,,,,,,,,,,,,,,0.00,,,
1964-3-20,41,30,20,,,,,,,,,,,,,,,,0.00,,,
1964-3-21,42,34,26,,,,,,,,,,,,,,,,0.00,,,
1964-3-22,45,36,28,,,,,,,,,,,,,,,,0.00,,,
1964-3-23,42,33,24,,,,,,,,,,,,,,,,0.00,,,
1964-3-24,49,34,19,,,,,,,,,,,,,,,,0.00,,,
1964-3-25,63,50,36,,,,,,,,,,,,,,,,0.24,,,
1964-3-26,43,36,30,,,,,,,,,,,,,,,,0.54,,,
1964-3-27,35,29,23,,,,,,,,,,,,,,,,0.00,,,
1964-3-28,48,34,20,,,,,,,,,,,,,,,,0.11,,,
1964-3-29,42,34,25,,,,,,,,,,,,,,,,0.13,,,
1964-3-30,33,26,19,,,,,,,,,,,,,,,,0.00,,,
1964-3-31,28,20,13,,,,,,,,,,,,,,,,0.02,,,
1964-4-1,35,22,10,,,,,,,,,,,,,,,,0.00,,,
1964-4-2,48,30,13,,,,,,,,,,,,,,,,0.02,,,
1964-4-3,53,40,26,,,,,,,,,,,,,,,,0.44,,,
1964-4-4,31,26,20,,,,,,,,,,,,,,,,0.02,,,
1964-4-5,44,31,18,,,,,,,,,,,,,,,,0.00,,,
1964-4-6,44,32,20,,,,,,,,,,,,,,,,0.61,,,
1964-4-7,60,48,35,,,,,,,,,,,,,,,,0.07,,,
1964-4-8,54,44,35,,,,,,,,,,,,,,,,0.02,,,
1964-4-9,35,32,30,,,,,,,,,,,,,,,,0.00,,,
1964-4-10,56,42,27,,,,,,,,,,,,,,,,0.05,,,
1964-4-11,53,40,27,,,,,,,,,,,,,,,,0.00,,,
1964-4-12,63,44,24,,,,,,,,,,,,,,,,0.00,,,
1964-4-13,65,47,29,,,,,,,,,,,,,,,,0.00,,,
1964-4-14,57,55,53,,,,,,,,,,,,,,,,0.59,,,
1964-4-15,58,46,33,,,,,,,,,,,,,,,,0.40,,,
1964-4-16,55,42,30,,,,,,,,,,,,,,,,0.00,,,
1964-4-17,69,48,28,,,,,,,,,,,,,,,,0.00,,,
1964-4-18,79,60,42,,,,,,,,,,,,,,,,0.07,,,
1964-4-19,56,49,42,,,,,,,,,,,,,,,,0.12,,,
1964-4-20,46,39,32,,,,,,,,,,,,,,,,0.45,,,
1964-4-21,42,38,33,,,,,,,,,,,,,,,,0.02,,,
1964-4-22,45,39,33,,,,,,,,,,,,,,,,0.38,,,
1964-4-23,57,47,37,,,,,,,,,,,,,,,,0.02,,,
1964-4-24,46,40,35,,,,,,,,,,,,,,,,0.00,,,
1964-4-25,54,45,36,,,,,,,,,,,,,,,,0.00,,,
1964-4-26,67,50,32,,,,,,,,,,,,,,,,0.00,,,
1964-4-27,69,52,35,,,,,,,,,,,,,,,,0.00,,,
1964-4-28,67,56,44,,,,,,,,,,,,,,,,0.00,,,
1964-4-29,57,48,38,,,,,,,,,,,,,,,,0.00,,,
1964-4-30,67,52,38,,,,,,,,,,,,,,,,0.00,,,
1964-5-1,65,52,38,,,,,,,,,,,,,,,,0.00,,,
1964-5-2,64,48,31,,,,,,,,,,,,,,,,0.00,,,
1964-5-3,68,48,28,,,,,,,,,,,,,,,,0.00,,,
1964-5-4,76,55,34,,,,,,,,,,,,,,,,0.00,,,
