EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2004-1-1,44,37,30,32,22,14,80,56,29,30.30,30.17,29.96,15,15,15,28,15,30,0.00,2,,274
2004-1-2,39,31,23,39,32,23,100,98,86,30.30,30.19,30.11,15,7,1,9,4,,0.02,6,Snow,108
2004-1-3,50,44,37,50,43,37,100,98,93,30.13,29.97,29.84,10,4,0,15,7,22,0.13,8,Fog-Rain,226
2004-1-4,50,44,37,50,44,37,100,98,87,29.99,29.91,29.83,10,6,3,13,7,,0.20,8,Rain,267
2004-1-5,37,36,35,37,37,36,100,100,93,29.97,29.87,29.75,10,5,3,14,7,,0.62,8,Rain,49
2004-1-6,37,30,21,37,25,7,100,79,52,30.00,29.91,29.76,15,10,1,33,16,50,0.00,4,Snow,271
2004-1-7,23,20,17,9,-1,-6,68,43,28,30.08,30.05,30.01,15,15,15,30,22,41,0.00,1,,264
2004-1-8,21,18,10,5,-4,-9,62,40,26,30.22,30.16,30.08,15,15,15,33,23,40,0.00,2,,280
2004-1-9,10,6,1,0,-13,-24,62,43,22,30.28,30.23,30.19,15,15,15,26,9,32,0.00,3,,305
2004-1-10,12,5,-2,-4,-11,-17,92,55,29,30.30,30.27,30.22,15,15,15,16,11,21,0.00,3,,296
2004-1-11,26,14,1,23,-1,-20,86,53,20,30.35,30.23,30.05,15,13,7,21,12,28,0.00,4,Snow,262
2004-1-12,32,26,21,32,27,19,100,96,69,30.03,29.91,29.84,10,4,0,20,12,29,0.13,8,Fog-Snow,249
2004-1-13,39,27,14,34,21,-9,100,78,29,29.92,29.79,29.60,15,9,4,38,12,51,0.00,6,Rain,259
2004-1-14,10,5,0,3,-15,-22,92,43,26,30.16,30.05,29.95,15,13,2,26,17,33,0.00,4,Snow,291
2004-1-15,6,2,-4,5,-5,-22,100,74,31,29.92,29.75,29.62,15,8,1,32,12,38,0.06,5,Snow,310
2004-1-16,12,2,-7,1,-14,-24,67,47,34,29.71,29.61,29.54,15,15,15,32,26,43,0.00,2,,275
2004-1-17,37,24,10,7,3,0,79,45,20,29.88,29.81,29.71,15,15,15,24,18,32,0.00,1,,274
2004-1-18,35,32,28,36,31,12,100,95,51,29.83,29.50,29.26,15,5,1,20,9,,0.58,8,Rain-Snow,234
