EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1964-1-1,35,18,1,,,,,,,,,,,,,,,,0.02,,,
1964-1-2,45,40,34,,,,,,,,,,,,,,,,0.11,,,
1964-1-3,50,42,33,,,,,,,,,,,,,,,,0.00,,,
1964-1-4,45,40,34,,,,,,,,,,,,,,,,0.00,,,
1964-1-5,42,36,31,,,,,,,,,,,,,,,,0.00,,,
1964-1-6,46,36,27,,,,,,,,,,,,,,,,0.00,,,
1964-1-7,47,42,37,,,,,,,,,,,,,,,,0.10,,,
1964-1-8,40,31,22,,,,,,,,,,,,,,,,0.00,,,
1964-1-9,39,30,21,,,,,,,,,,,,,,,,0.00,,,
1964-1-10,50,38,25,,,,,,,,,,,,,,,,0.46,,,
1964-1-11,34,29,24,,,,,,,,,,,,,,,,0.00,,,
1964-1-12,30,20,10,,,,,,,,,,,,,,,,0.00,,,
1964-1-13,31,25,19,,,,,,,,,,,,,,,,0.11,,,
1964-1-14,28,20,12,,,,,,,,,,,,,,,,0.54,,,
1964-1-15,29,18,7,,,,,,,,,,,,,,,,0.00,,,
1964-1-16,36,26,16,,,,,,,,,,,,,,,,0.00,,,
1964-1-17,38,32,26,,,,,,,,,,,,,,,,0.00,,,
1964-1-18,40,27,14,,,,,,,,,,,,,,,,0.00,,,
1964-1-19,45,36,28,,,,,,,,,,,,,,,,0.00,,,
1964-1-20,45,36,28,,,,,,,,,,,,,,,,0.00,,,
1964-1-21,48,42,36,,,,,,,,,,,,,,,,1.62,,,
1964-1-22,45,39,33,,,,,,,,,,,,,,,,0.00,,,
1964-1-23,43,36,28,,,,,,,,,,,,,,,,0.00,,,
1964-1-24,45,36,28,,,,,,,,,,,,,,,,0.00,,,
1964-1-25,52,42,33,,,,,,,,,,,,,,,,0.82,,,
1964-1-26,52,42,32,,,,,,,,,,,,,,,,0.04,,,
1964-1-27,44,33,22,,,,,,,,,,,,,,,,0.00,,,
1964-1-28,41,31,21,,,,,,,,,,,,,,,,0.16,,,
1964-1-29,32,22,12,,,,,,,,,,,,,,,,0.01,,,
1964-1-30,36,29,22,,,,,,,,,,,,,,,,0.00,,,
1964-1-31,40,29,18,,,,,,,,,,,,,,,,0.00,,,
1964-2-1,39,36,32,,,,,,,,,,,,,,,,0.17,,,
1964-2-2,40,36,33,,,,,,,,,,,,,,,,0.39,,,
1964-2-3,38,26,15,,,,,,,,,,,,,,,,0.00,,,
1964-2-4,41,29,17,,,,,,,,,,,,,,,,0.00,,,
1964-2-5,48,40,32,,,,,,,,,,,,,,,,0.00,,,
1964-2-6,46,35,24,,,,,,,,,,,,,,,,0.00,,,
1964-2-7,46,40,34,,,,,,,,,,,,,,,,1.39,,,
1964-2-8,42,38,33,,,,,,,,,,,,,,,,0.38,,,
1964-2-9,33,28,22,,,,,,,,,,,,,,,,0.00,,,
1964-2-10,29,19,9,,,,,,,,,,,,,,,,0.00,,,
1964-2-11,30,21,12,,,,,,,,,,,,,,,,0.00,,,
1964-2-12,35,30,25,,,,,,,,,,,,,,,,0.00,,,
1964-2-13,48,34,21,,,,,,,,,,,,,,,,0.00,,,
1964-2-14,41,36,32,,,,,,,,,,,,,,,,0.00,,,
1964-2-15,42,32,21,,,,,,,,,,,,,,,,0.00,,,
1964-2-16,39,32,26,,,,,,,,,,,,,,,,0.94,,,
1964-2-17,29,22,14,,,,,,,,,,,,,,,,0.01,,,
1964-2-18,37,24,10,,,,,,,,,,,,,,,,0.00,,,
1964-2-19,35,30,26,,,,,,,,,,,,,,,,0.58,,,
1964-2-20,39,32,26,,,,,,,,,,,,,,,,0.08,,,
1964-2-21,39,31,23,,,,,,,,,,,,,,,,0.00,,,
1964-2-22,31,22,12,,,,,,,,,,,,,,,,0.00,,,
1964-2-23,37,23,9,,,,,,,,,,,,,,,,0.00,,,
1964-2-24,42,32,21,,,,,,,,,,,,,,,,0.00,,,
1964-2-25,39,25,11,,,,,,,,,,,,,,,,0.00,,,
1964-2-26,44,32,20,,,,,,,,,,,,,,,,0.00,,,
1964-2-27,43,33,23,,,,,,,,,,,,,,,,0.00,,,
1964-2-28,39,26,13,,,,,,,,,,,,,,,,0.00,,,
1964-2-29,41,35,29,,,,,,,,,,,,,,,,0.39,,,
1964-3-1,49,38,27,,,,,,,,,,,,,,,,0.00,,,
1964-3-2,52,42,33,,,,,,,,,,,,,,,,0.00,,,
1964-3-3,60,48,35,,,,,,,,,,,,,,,,0.00,,,
1964-3-4,57,42,28,,,,,,,,,,,,,,,,0.00,,,
1964-3-5,57,49,41,,,,,,,,,,,,,,,,0.01,,,
1964-3-6,56,46,37,,,,,,,,,,,,,,,,0.00,,,
1964-3-7,49,36,23,,,,,,,,,,,,,,,,0.00,,,
1964-3-8,49,40,30,,,,,,,,,,,,,,,,0.00,,,
1964-3-9,54,44,35,,,,,,,,,,,,,,,,0.11,,,
1964-3-10,51,42,33,,,,,,,,,,,,,,,,0.60,,,
1964-3-11,34,28,22,,,,,,,,,,,,,,,,0.11,,,
1964-3-12,38,31,24,,,,,,,,,,,,,,,,0.13,,,
1964-3-13,47,37,27,,,,,,,,,,,,,,,,0.00,,,
1964-3-14,50,38,25,,,,,,,,,,,,,,,,0.00,,,
1964-3-15,52,46,39,,,,,,,,,,,,,,,,0.00,,,
1964-3-16,48,41,34,,,,,,,,,,,,,,,,0.00,,,
1964-3-17,55,41,27,,,,,,,,,,,,,,,,0.15,,,
1964-3-18,38,34,29,,,,,,,,,,,,,,,,0.09,,,
1964-3-19,41,31,21,,,,,,,,,,,,,,,,0.00,,,
1964-3-20,40,34,29,,,,,,,,,,,,,,,,0.00,,,
1964-3-21,43,34,24,,,,,,,,,,,,,,,,0.00,,,
1964-3-22,37,34,31,,,,,,,,,,,,,,,,0.00,,,
1964-3-23,42,34,27,,,,,,,,,,,,,,,,0.00,,,
1964-3-24,49,36,24,,,,,,,,,,,,,,,,0.00,,,
1964-3-25,73,54,36,,,,,,,,,,,,,,,,0.00,,,
1964-3-26,65,52,38,,,,,,,,,,,,,,,,0.00,,,
1964-3-27,50,40,31,,,,,,,,,,,,,,,,0.09,,,
1964-3-28,48,37,26,,,,,,,,,,,,,,,,0.00,,,
1964-3-29,47,41,35,,,,,,,,,,,,,,,,0.67,,,
1964-3-30,44,35,26,,,,,,,,,,,,,,,,0.00,,,
1964-3-31,38,30,23,,,,,,,,,,,,,,,,0.00,,,
1964-4-1,43,31,19,,,,,,,,,,,,,,,,0.00,,,
1964-4-2,49,35,21,,,,,,,,,,,,,,,,0.00,,,
1964-4-3,62,50,37,,,,,,,,,,,,,,,,0.05,,,
1964-4-4,56,43,30,,,,,,,,,,,,,,,,0.05,,,
1964-4-5,44,34,24,,,,,,,,,,,,,,,,0.00,,,
1964-4-6,53,39,25,,,,,,,,,,,,,,,,0.00,,,
1964-4-7,56,46,37,,,,,,,,,,,,,,,,0.69,,,
1964-4-8,59,50,41,,,,,,,,,,,,,,,,0.42,,,
1964-4-9,56,48,39,,,,,,,,,,,,,,,,0.28,,,
1964-4-10,61,47,33,,,,,,,,,,,,,,,,0.00,,,
1964-4-11,58,48,38,,,,,,,,,,,,,,,,0.00,,,
1964-4-12,65,50,34,,,,,,,,,,,,,,,,0.00,,,
1964-4-13,62,48,34,,,,,,,,,,,,,,,,0.00,,,
1964-4-14,64,58,51,,,,,,,,,,,,,,,,0.02,,,
1964-4-15,58,52,45,,,,,,,,,,,,,,,,2.47,,,
1964-4-16,57,48,38,,,,,,,,,,,,,,,,0.00,,,
1964-4-17,56,46,36,,,,,,,,,,,,,,,,0.00,,,
1964-4-18,85,62,38,,,,,,,,,,,,,,,,0.00,,,
1964-4-19,77,59,41,,,,,,,,,,,,,,,,0.49,,,
1964-4-20,49,44,40,,,,,,,,,,,,,,,,0.00,,,
1964-4-21,46,41,36,,,,,,,,,,,,,,,,0.04,,,
1964-4-22,45,40,35,,,,,,,,,,,,,,,,0.08,,,
1964-4-23,52,46,40,,,,,,,,,,,,,,,,0.06,,,
1964-4-24,48,44,41,,,,,,,,,,,,,,,,0.00,,,
1964-4-25,48,44,40,,,,,,,,,,,,,,,,0.02,,,
1964-4-26,60,50,40,,,,,,,,,,,,,,,,0.00,,,
1964-4-27,70,55,40,,,,,,,,,,,,,,,,0.00,,,
1964-4-28,68,56,45,,,,,,,,,,,,,,,,0.00,,,
1964-4-29,47,44,41,,,,,,,,,,,,,,,,0.00,,,
1964-4-30,44,41,38,,,,,,,,,,,,,,,,0.00,,,
1964-5-1,50,41,32,,,,,,,,,,,,,,,,0.00,,,
1964-5-2,52,44,35,,,,,,,,,,,,,,,,0.00,,,
1964-5-3,60,46,31,,,,,,,,,,,,,,,,0.00,,,
1964-5-4,72,56,40,,,,,,,,,,,,,,,,0.00,,,
1964-5-5,68,56,43,,,,,,,,,,,,,,,,0.00,,,
1964-5-6,58,50,42,,,,,,,,,,,,,,,,0.00,,,
1964-5-7,82,62,42,,,,,,,,,,,,,,,,0.00,,,
1964-5-8,88,74,60,,,,,,,,,,,,,,,,0.00,,,
1964-5-9,89,76,64,,,,,,,,,,,,,,,,0.01,,,
1964-5-10,83,65,47,,,,,,,,,,,,,,,,0.00,,,
1964-5-11,75,63,51,,,,,,,,,,,,,,,,0.00,,,
1964-5-12,75,60,45,,,,,,,,,,,,,,,,0.00,,,
1964-5-13,71,62,53,,,,,,,,,,,,,,,,0.15,,,
1964-5-14,55,52,48,,,,,,,,,,,,,,,,0.08,,,
1964-5-15,52,49,46,,,,,,,,,,,,,,,,0.00,,,
1964-5-16,76,56,36,,,,,,,,,,,,,,,,0.00,,,
1964-5-17,74,62,50,,,,,,,,,,,,,,,,0.00,,,
1964-5-18,69,60,52,,,,,,,,,,,,,,,,0.00,,,
1964-5-19,81,62,44,,,,,,,,,,,,,,,,0.00,,,
1964-5-20,76,66,57,,,,,,,,,,,,,,,,0.10,,,
1964-5-21,67,54,40,,,,,,,,,,,,,,,,0.00,,,
1964-5-22,76,62,48,,,,,,,,,,,,,,,,0.00,,,
1964-5-23,95,80,65,,,,,,,,,,,,,,,,0.00,,,
1964-5-24,95,79,63,,,,,,,,,,,,,,,,0.00,,,
1964-5-25,90,76,61,,,,,,,,,,,,,,,,0.01,,,
1964-5-26,80,64,47,,,,,,,,,,,,,,,,0.00,,,
1964-5-27,80,70,60,,,,,,,,,,,,,,,,0.00,,,
1964-5-28,79,62,46,,,,,,,,,,,,,,,,0.00,,,
1964-5-29,67,54,42,,,,,,,,,,,,,,,,0.00,,,
1964-5-30,62,52,43,,,,,,,,,,,,,,,,0.00,,,
1964-5-31,74,62,50,,,,,,,,,,,,,,,,0.00,,,
1964-6-1,66,59,52,,,,,,,,,,,,,,,,0.00,,,
1964-6-2,59,54,50,,,,,,,,,,,,,,,,0.01,,,
1964-6-3,73,60,48,,,,,,,,,,,,,,,,0.00,,,
1964-6-4,72,61,50,,,,,,,,,,,,,,,,0.00,,,
1964-6-5,70,56,43,,,,,,,,,,,,,,,,0.00,,,
1964-6-6,76,56,37,,,,,,,,,,,,,,,,0.00,,,
1964-6-7,74,64,55,,,,,,,,,,,,,,,,0.00,,,
1964-6-8,73,66,59,,,,,,,,,,,,,,,,0.45,,,
1964-6-9,61,57,53,,,,,,,,,,,,,,,,0.04,,,
1964-6-10,74,65,56,,,,,,,,,,,,,,,,0.01,,,
1964-6-11,74,64,54,,,,,,,,,,,,,,,,0.02,,,
1964-6-12,83,70,56,,,,,,,,,,,,,,,,0.00,,,
1964-6-13,80,70,60,,,,,,,,,,,,,,,,0.07,,,
1964-6-14,85,73,61,,,,,,,,,,,,,,,,0.00,,,
1964-6-15,82,70,57,,,,,,,,,,,,,,,,0.00,,,
1964-6-16,70,64,59,,,,,,,,,,,,,,,,0.57,,,
1964-6-17,76,64,51,,,,,,,,,,,,,,,,0.00,,,
1964-6-18,76,64,51,,,,,,,,,,,,,,,,0.00,,,
1964-6-19,80,67,54,,,,,,,,,,,,,,,,0.00,,,
1964-6-20,94,79,64,,,,,,,,,,,,,,,,0.00,,,
1964-6-21,81,72,64,,,,,,,,,,,,,,,,0.08,,,
1964-6-22,71,66,61,,,,,,,,,,,,,,,,0.07,,,
1964-6-23,82,68,54,,,,,,,,,,,,,,,,0.00,,,
1964-6-24,86,73,60,,,,,,,,,,,,,,,,0.00,,,
1964-6-25,82,74,66,,,,,,,,,,,,,,,,0.01,,,
1964-6-26,81,67,53,,,,,,,,,,,,,,,,0.00,,,
1964-6-27,88,76,63,,,,,,,,,,,,,,,,0.00,,,
1964-6-28,77,65,53,,,,,,,,,,,,,,,,0.00,,,
1964-6-29,75,66,56,,,,,,,,,,,,,,,,0.00,,,
1964-6-30,93,78,63,,,,,,,,,,,,,,,,0.00,,,
1964-7-1,98,84,71,,,,,,,,,,,,,,,,0.00,,,
1964-7-2,75,70,64,,,,,,,,,,,,,,,,0.52,,,
1964-7-3,81,73,65,,,,,,,,,,,,,,,,0.33,,,
1964-7-4,80,72,65,,,,,,,,,,,,,,,,0.64,,,
1964-7-5,72,66,60,,,,,,,,,,,,,,,,0.00,,,
1964-7-6,74,66,59,,,,,,,,,,,,,,,,0.00,,,
1964-7-7,81,70,59,,,,,,,,,,,,,,,,0.19,,,
1964-7-8,85,72,60,,,,,,,,,,,,,,,,0.00,,,
1964-7-9,79,70,61,,,,,,,,,,,,,,,,0.46,,,
1964-7-10,63,61,59,,,,,,,,,,,,,,,,0.26,,,
1964-7-11,75,66,58,,,,,,,,,,,,,,,,0.01,,,
1964-7-12,78,69,60,,,,,,,,,,,,,,,,0.00,,,
1964-7-13,74,66,58,,,,,,,,,,,,,,,,0.01,,,
1964-7-14,66,63,60,,,,,,,,,,,,,,,,0.05,,,
1964-7-15,87,74,60,,,,,,,,,,,,,,,,0.00,,,
1964-7-16,85,75,65,,,,,,,,,,,,,,,,0.00,,,
1964-7-17,90,78,66,,,,,,,,,,,,,,,,0.00,,,
1964-7-18,91,80,68,,,,,,,,,,,,,,,,0.00,,,
1964-7-19,89,80,71,,,,,,,,,,,,,,,,0.00,,,
1964-7-20,84,74,65,,,,,,,,,,,,,,,,0.00,,,
1964-7-21,85,73,61,,,,,,,,,,,,,,,,0.00,,,
1964-7-22,85,78,72,,,,,,,,,,,,,,,,0.00,,,
1964-7-23,79,72,64,,,,,,,,,,,,,,,,1.67,,,
1964-7-24,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1964-7-25,65,62,58,,,,,,,,,,,,,,,,0.03,,,
1964-7-26,70,64,59,,,,,,,,,,,,,,,,0.01,,,
1964-7-27,92,78,63,,,,,,,,,,,,,,,,0.00,,,
1964-7-28,89,78,66,,,,,,,,,,,,,,,,0.00,,,
1964-7-29,83,76,70,,,,,,,,,,,,,,,,0.00,,,
1964-7-30,82,76,69,,,,,,,,,,,,,,,,0.00,,,
1964-7-31,82,68,55,,,,,,,,,,,,,,,,0.00,,,
1964-8-1,73,62,50,,,,,,,,,,,,,,,,0.00,,,
1964-8-2,76,68,61,,,,,,,,,,,,,,,,0.13,,,
1964-8-3,65,59,53,,,,,,,,,,,,,,,,0.00,,,
1964-8-4,68,60,52,,,,,,,,,,,,,,,,0.00,,,
1964-8-5,79,66,53,,,,,,,,,,,,,,,,0.00,,,
1964-8-6,75,67,59,,,,,,,,,,,,,,,,0.03,,,
1964-8-7,78,66,54,,,,,,,,,,,,,,,,0.00,,,
1964-8-8,76,68,61,,,,,,,,,,,,,,,,0.03,,,
1964-8-9,76,65,54,,,,,,,,,,,,,,,,0.00,,,
1964-8-10,75,61,47,,,,,,,,,,,,,,,,0.00,,,
1964-8-11,75,67,59,,,,,,,,,,,,,,,,0.02,,,
1964-8-12,77,72,68,,,,,,,,,,,,,,,,0.04,,,
1964-8-13,77,70,62,,,,,,,,,,,,,,,,0.00,,,
1964-8-14,74,61,48,,,,,,,,,,,,,,,,0.00,,,
1964-8-15,75,62,50,,,,,,,,,,,,,,,,0.00,,,
1964-8-16,77,65,53,,,,,,,,,,,,,,,,0.00,,,
1964-8-17,75,66,57,,,,,,,,,,,,,,,,0.00,,,
1964-8-18,84,72,60,,,,,,,,,,,,,,,,0.00,,,
1964-8-19,80,68,57,,,,,,,,,,,,,,,,0.48,,,
1964-8-20,78,64,50,,,,,,,,,,,,,,,,0.00,,,
1964-8-21,73,63,53,,,,,,,,,,,,,,,,0.00,,,
1964-8-22,71,64,58,,,,,,,,,,,,,,,,0.24,,,
1964-8-23,67,63,59,,,,,,,,,,,,,,,,0.00,,,
1964-8-24,85,72,58,,,,,,,,,,,,,,,,0.00,,,
1964-8-25,85,71,57,,,,,,,,,,,,,,,,0.00,,,
1964-8-26,82,73,64,,,,,,,,,,,,,,,,0.35,,,
1964-8-27,75,64,54,,,,,,,,,,,,,,,,0.00,,,
1964-8-28,78,66,54,,,,,,,,,,,,,,,,0.00,,,
1964-8-29,73,66,60,,,,,,,,,,,,,,,,0.00,,,
1964-8-30,86,76,65,,,,,,,,,,,,,,,,0.00,,,
