EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1971-1-1,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-2,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.43,,,
1971-1-3,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-4,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-5,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.36,,,
1971-1-6,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.01,,,
1971-1-7,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-8,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-9,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-10,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-11,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-12,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-13,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-14,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.02,,,
1971-1-15,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.20,,,
1971-1-16,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-17,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-18,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-19,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-20,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-21,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-22,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.01,,,
1971-1-23,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.01,,,
1971-1-24,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.08,,,
1971-1-25,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.02,,,
1971-1-26,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-27,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.34,,,
1971-1-28,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-29,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-1-30,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.15,,,
1971-1-31,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.01,,,
1971-2-1,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-2-2,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1971-2-3,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
