EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1972-1-1,31,24,18,,,,,,,,,,,,,,,,0.00,,,
1972-1-2,53,42,30,,,,,,,,,,,,,,,,0.29,,,
1972-1-3,53,44,34,,,,,,,,,,,,,,,,0.02,,,
1972-1-4,47,39,31,,,,,,,,,,,,,,,,0.50,,,
1972-1-5,45,36,28,,,,,,,,,,,,,,,,0.48,,,
1972-1-6,29,22,15,,,,,,,,,,,,,,,,0.00,,,
1972-1-7,38,27,16,,,,,,,,,,,,,,,,0.00,,,
1972-1-8,35,30,24,,,,,,,,,,,,,,,,0.00,,,
1972-1-9,49,33,17,,,,,,,,,,,,,,,,0.17,,,
1972-1-10,50,47,44,,,,,,,,,,,,,,,,0.72,,,
1972-1-11,51,46,42,,,,,,,,,,,,,,,,0.01,,,
1972-1-12,51,45,39,,,,,,,,,,,,,,,,0.00,,,
1972-1-13,52,45,38,,,,,,,,,,,,,,,,0.05,,,
1972-1-14,53,42,32,,,,,,,,,,,,,,,,0.12,,,
1972-1-15,34,30,27,,,,,,,,,,,,,,,,0.00,,,
1972-1-16,32,20,7,,,,,,,,,,,,,,,,0.00,,,
1972-1-17,35,20,4,,,,,,,,,,,,,,,,0.00,,,
1972-1-18,44,38,31,,,,,,,,,,,,,,,,0.00,,,
1972-1-19,54,48,41,,,,,,,,,,,,,,,,0.00,,,
1972-1-20,50,40,31,,,,,,,,,,,,,,,,0.00,,,
1972-1-21,45,40,34,,,,,,,,,,,,,,,,0.16,,,
1972-1-22,38,34,29,,,,,,,,,,,,,,,,0.00,,,
1972-1-23,49,42,35,,,,,,,,,,,,,,,,0.00,,,
1972-1-24,48,43,38,,,,,,,,,,,,,,,,0.00,,,
1972-1-25,54,46,38,,,,,,,,,,,,,,,,0.01,,,
1972-1-26,39,29,19,,,,,,,,,,,,,,,,0.00,,,
1972-1-27,28,19,10,,,,,,,,,,,,,,,,0.00,,,
1972-1-28,27,24,22,,,,,,,,,,,,,,,,0.11,,,
1972-1-29,34,26,19,,,,,,,,,,,,,,,,0.00,,,
1972-1-30,38,30,22,,,,,,,,,,,,,,,,0.00,,,
1972-1-31,34,26,19,,,,,,,,,,,,,,,,0.00,,,
1972-2-1,36,26,15,,,,,,,,,,,,,,,,0.00,,,
1972-2-2,35,31,27,,,,,,,,,,,,,,,,0.00,,,
1972-2-3,39,34,28,,,,,,,,,,,,,,,,0.34,,,
1972-2-4,38,34,30,,,,,,,,,,,,,,,,0.91,,,
1972-2-5,31,24,17,,,,,,,,,,,,,,,,0.00,,,
