EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1966-1-1,57,46,34,,,,,,,,,,,,,,,,0.12,,,
1966-1-2,34,29,24,,,,,,,,,,,,,,,,0.48,,,
1966-1-3,37,31,25,,,,,,,,,,,,,,,,0.12,,,
1966-1-4,35,25,15,,,,,,,,,,,,,,,,0.00,,,
1966-1-5,43,30,16,,,,,,,,,,,,,,,,0.00,,,
1966-1-6,34,28,21,,,,,,,,,,,,,,,,0.34,,,
1966-1-7,33,29,25,,,,,,,,,,,,,,,,0.04,,,
1966-1-8,29,13,-3,,,,,,,,,,,,,,,,0.15,,,
1966-1-9,12,3,-6,,,,,,,,,,,,,,,,0.00,,,
1966-1-10,40,22,4,,,,,,,,,,,,,,,,0.00,,,
1966-1-11,33,19,5,,,,,,,,,,,,,,,,0.01,,,
1966-1-12,8,1,-6,,,,,,,,,,,,,,,,0.00,,,
1966-1-13,23,8,-6,,,,,,,,,,,,,,,,0.03,,,
1966-1-14,29,24,18,,,,,,,,,,,,,,,,0.05,,,
1966-1-15,26,14,3,,,,,,,,,,,,,,,,0.00,,,
1966-1-16,8,-0,-9,,,,,,,,,,,,,,,,0.00,,,
1966-1-17,25,14,2,,,,,,,,,,,,,,,,0.04,,,
1966-1-18,27,24,21,,,,,,,,,,,,,,,,0.00,,,
1966-1-19,23,21,19,,,,,,,,,,,,,,,,0.10,,,
1966-1-20,33,26,20,,,,,,,,,,,,,,,,0.00,,,
1966-1-21,34,29,24,,,,,,,,,,,,,,,,0.07,,,
1966-1-22,42,30,19,,,,,,,,,,,,,,,,0.00,,,
1966-1-23,30,27,24,,,,,,,,,,,,,,,,0.35,,,
1966-1-24,28,23,18,,,,,,,,,,,,,,,,0.12,,,
1966-1-25,28,17,6,,,,,,,,,,,,,,,,0.00,,,
1966-1-26,23,10,-2,,,,,,,,,,,,,,,,0.00,,,
1966-1-27,27,16,6,,,,,,,,,,,,,,,,0.09,,,
1966-1-28,10,4,-2,,,,,,,,,,,,,,,,0.03,,,
1966-1-29,17,11,5,,,,,,,,,,,,,,,,0.01,,,
1966-1-30,30,19,8,,,,,,,,,,,,,,,,0.71,,,
1966-1-31,23,18,12,,,,,,,,,,,,,,,,0.10,,,
1966-2-1,29,22,15,,,,,,,,,,,,,,,,0.02,,,
1966-2-2,32,22,13,,,,,,,,,,,,,,,,0.00,,,
1966-2-3,36,27,18,,,,,,,,,,,,,,,,0.00,,,
1966-2-4,29,22,16,,,,,,,,,,,,,,,,0.02,,,
1966-2-5,28,20,12,,,,,,,,,,,,,,,,0.04,,,
1966-2-6,24,12,1,,,,,,,,,,,,,,,,0.00,,,
1966-2-7,31,10,-11,,,,,,,,,,,,,,,,0.00,,,
1966-2-8,34,15,-4,,,,,,,,,,,,,,,,0.00,,,
1966-2-9,38,20,2,,,,,,,,,,,,,,,,0.00,,,
1966-2-10,47,37,27,,,,,,,,,,,,,,,,0.00,,,
1966-2-11,50,43,36,,,,,,,,,,,,,,,,0.10,,,
1966-2-12,42,34,27,,,,,,,,,,,,,,,,0.00,,,
1966-2-13,37,32,27,,,,,,,,,,,,,,,,1.24,,,
1966-2-14,41,34,27,,,,,,,,,,,,,,,,0.01,,,
1966-2-15,35,26,18,,,,,,,,,,,,,,,,0.10,,,
1966-2-16,32,24,15,,,,,,,,,,,,,,,,0.17,,,
1966-2-17,34,22,10,,,,,,,,,,,,,,,,0.05,,,
1966-2-18,28,18,7,,,,,,,,,,,,,,,,0.00,,,
1966-2-19,19,7,-5,,,,,,,,,,,,,,,,0.04,,,
1966-2-20,10,-1,-12,,,,,,,,,,,,,,,,0.10,,,
1966-2-21,18,8,-3,,,,,,,,,,,,,,,,0.00,,,
1966-2-22,27,18,10,,,,,,,,,,,,,,,,0.00,,,
1966-2-23,33,22,11,,,,,,,,,,,,,,,,0.00,,,
1966-2-24,36,24,11,,,,,,,,,,,,,,,,0.07,,,
1966-2-25,29,26,23,,,,,,,,,,,,,,,,0.57,,,
1966-2-26,36,29,22,,,,,,,,,,,,,,,,0.03,,,
