EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1966-1-1,59,51,43,,,,,,,,,,,,,,,,0.00,,,
1966-1-2,53,43,33,,,,,,,,,,,,,,,,0.11,,,
1966-1-3,41,37,33,,,,,,,,,,,,,,,,1.05,,,
1966-1-4,42,37,32,,,,,,,,,,,,,,,,0.00,,,
1966-1-5,49,40,32,,,,,,,,,,,,,,,,0.00,,,
1966-1-6,42,36,30,,,,,,,,,,,,,,,,0.43,,,
1966-1-7,46,41,36,,,,,,,,,,,,,,,,0.00,,,
1966-1-8,39,30,20,,,,,,,,,,,,,,,,0.55,,,
1966-1-9,24,18,11,,,,,,,,,,,,,,,,0.00,,,
1966-1-10,43,30,16,,,,,,,,,,,,,,,,0.00,,,
1966-1-11,41,33,25,,,,,,,,,,,,,,,,0.00,,,
1966-1-12,26,18,10,,,,,,,,,,,,,,,,0.00,,,
1966-1-13,29,20,11,,,,,,,,,,,,,,,,0.00,,,
1966-1-14,38,30,22,,,,,,,,,,,,,,,,0.00,,,
1966-1-15,40,34,27,,,,,,,,,,,,,,,,0.00,,,
1966-1-16,33,20,8,,,,,,,,,,,,,,,,0.00,,,
1966-1-17,37,24,12,,,,,,,,,,,,,,,,0.00,,,
1966-1-18,39,32,26,,,,,,,,,,,,,,,,0.00,,,
1966-1-19,35,29,23,,,,,,,,,,,,,,,,0.00,,,
1966-1-20,39,35,31,,,,,,,,,,,,,,,,0.00,,,
1966-1-21,38,36,33,,,,,,,,,,,,,,,,0.00,,,
1966-1-22,38,33,28,,,,,,,,,,,,,,,,0.00,,,
1966-1-23,36,32,29,,,,,,,,,,,,,,,,1.00,,,
1966-1-24,35,33,31,,,,,,,,,,,,,,,,0.22,,,
1966-1-25,34,30,25,,,,,,,,,,,,,,,,0.00,,,
1966-1-26,29,24,19,,,,,,,,,,,,,,,,0.00,,,
1966-1-27,31,27,23,,,,,,,,,,,,,,,,0.11,,,
1966-1-28,29,19,9,,,,,,,,,,,,,,,,0.00,,,
1966-1-29,29,20,12,,,,,,,,,,,,,,,,0.00,,,
1966-1-30,42,31,20,,,,,,,,,,,,,,,,0.48,,,
1966-1-31,28,22,16,,,,,,,,,,,,,,,,0.00,,,
1966-2-1,37,29,21,,,,,,,,,,,,,,,,0.00,,,
1966-2-2,37,29,21,,,,,,,,,,,,,,,,0.00,,,
1966-2-3,38,34,30,,,,,,,,,,,,,,,,0.01,,,
1966-2-4,36,32,28,,,,,,,,,,,,,,,,0.00,,,
1966-2-5,35,30,25,,,,,,,,,,,,,,,,0.00,,,
