EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1960-1-1,36,30,25,,,,,,,,,,,,,,,,0.00,,,
1960-1-2,41,24,6,,,,,,,,,,,,,,,,0.00,,,
1960-1-3,52,44,37,,,,,,,,,,,,,,,,0.98,,,
1960-1-4,39,35,31,,,,,,,,,,,,,,,,0.00,,,
1960-1-5,35,28,22,,,,,,,,,,,,,,,,0.00,,,
1960-1-6,33,26,20,,,,,,,,,,,,,,,,0.00,,,
1960-1-7,33,28,22,,,,,,,,,,,,,,,,0.00,,,
1960-1-8,45,36,27,,,,,,,,,,,,,,,,0.00,,,
1960-1-9,37,22,7,,,,,,,,,,,,,,,,0.00,,,
1960-1-10,14,10,7,,,,,,,,,,,,,,,,0.10,,,
1960-1-11,26,15,4,,,,,,,,,,,,,,,,0.02,,,
1960-1-12,34,22,11,,,,,,,,,,,,,,,,0.00,,,
1960-1-13,35,26,18,,,,,,,,,,,,,,,,0.00,,,
1960-1-14,46,30,14,,,,,,,,,,,,,,,,0.00,,,
1960-1-15,38,29,20,,,,,,,,,,,,,,,,0.22,,,
1960-1-16,36,32,29,,,,,,,,,,,,,,,,0.00,,,
1960-1-17,38,29,20,,,,,,,,,,,,,,,,0.00,,,
1960-1-18,34,28,21,,,,,,,,,,,,,,,,0.15,,,
1960-1-19,37,31,25,,,,,,,,,,,,,,,,0.26,,,
1960-1-20,35,30,25,,,,,,,,,,,,,,,,0.00,,,
1960-1-21,31,28,24,,,,,,,,,,,,,,,,0.10,,,
1960-1-22,36,30,24,,,,,,,,,,,,,,,,0.03,,,
1960-1-23,36,32,28,,,,,,,,,,,,,,,,0.00,,,
1960-1-24,38,24,11,,,,,,,,,,,,,,,,0.00,,,
1960-1-25,38,25,12,,,,,,,,,,,,,,,,0.08,,,
1960-1-26,38,30,23,,,,,,,,,,,,,,,,0.00,,,
1960-1-27,36,26,17,,,,,,,,,,,,,,,,0.00,,,
1960-1-28,34,30,25,,,,,,,,,,,,,,,,0.59,,,
1960-1-29,43,34,25,,,,,,,,,,,,,,,,0.00,,,
1960-1-30,39,32,24,,,,,,,,,,,,,,,,0.00,,,
1960-1-31,26,20,15,,,,,,,,,,,,,,,,0.00,,,
1960-2-1,28,24,21,,,,,,,,,,,,,,,,0.00,,,
1960-2-2,33,28,22,,,,,,,,,,,,,,,,0.00,,,
1960-2-3,43,33,23,,,,,,,,,,,,,,,,0.04,,,
1960-2-4,51,38,26,,,,,,,,,,,,,,,,0.00,,,
1960-2-5,43,32,21,,,,,,,,,,,,,,,,0.00,,,
1960-2-6,46,40,34,,,,,,,,,,,,,,,,0.72,,,
1960-2-7,47,39,31,,,,,,,,,,,,,,,,0.00,,,
1960-2-8,32,25,18,,,,,,,,,,,,,,,,0.00,,,
1960-2-9,46,36,27,,,,,,,,,,,,,,,,0.04,,,
1960-2-10,45,36,28,,,,,,,,,,,,,,,,0.00,,,
1960-2-11,55,46,38,,,,,,,,,,,,,,,,0.36,,,
1960-2-12,45,36,28,,,,,,,,,,,,,,,,0.03,,,
1960-2-13,29,22,16,,,,,,,,,,,,,,,,0.00,,,
1960-2-14,42,31,20,,,,,,,,,,,,,,,,0.64,,,
1960-2-15,35,26,16,,,,,,,,,,,,,,,,0.00,,,
1960-2-16,40,32,25,,,,,,,,,,,,,,,,0.00,,,
1960-2-17,46,34,23,,,,,,,,,,,,,,,,0.00,,,
1960-2-18,49,38,28,,,,,,,,,,,,,,,,0.09,,,
1960-2-19,40,36,33,,,,,,,,,,,,,,,,1.68,,,
1960-2-20,40,33,26,,,,,,,,,,,,,,,,0.02,,,
1960-2-21,38,32,26,,,,,,,,,,,,,,,,0.00,,,
1960-2-22,39,31,23,,,,,,,,,,,,,,,,0.00,,,
1960-2-23,39,30,22,,,,,,,,,,,,,,,,0.00,,,
1960-2-24,40,32,24,,,,,,,,,,,,,,,,0.00,,,
1960-2-25,38,30,21,,,,,,,,,,,,,,,,0.01,,,
1960-2-26,40,36,32,,,,,,,,,,,,,,,,1.14,,,
1960-2-27,39,34,28,,,,,,,,,,,,,,,,0.00,,,
1960-2-28,37,32,27,,,,,,,,,,,,,,,,0.00,,,
1960-2-29,-99999,-99999,-99999,,,,,,,,,,,,,,,,-999.99,,,
1960-3-1,28,21,14,,,,,,,,,,,,,,,,0.00,,,
1960-3-2,30,22,14,,,,,,,,,,,,,,,,0.00,,,
1960-3-3,29,21,13,,,,,,,,,,,,,,,,0.23,,,
1960-3-4,-99999,-99999,-99999,,,,,,,,,,,,,,,,-999.99,,,
1960-3-5,37,31,25,,,,,,,,,,,,,,,,0.07,,,
1960-3-6,35,30,24,,,,,,,,,,,,,,,,0.00,,,
1960-3-7,36,26,16,,,,,,,,,,,,,,,,0.00,,,
1960-3-8,34,28,22,,,,,,,,,,,,,,,,0.05,,,
1960-3-9,30,24,18,,,,,,,,,,,,,,,,0.00,,,
1960-3-10,30,20,9,,,,,,,,,,,,,,,,0.00,,,
1960-3-11,24,16,8,,,,,,,,,,,,,,,,0.00,,,
1960-3-12,40,28,15,,,,,,,,,,,,,,,,0.04,,,
1960-3-13,42,34,27,,,,,,,,,,,,,,,,0.00,,,
1960-3-14,39,33,27,,,,,,,,,,,,,,,,0.00,,,
1960-3-15,39,31,23,,,,,,,,,,,,,,,,0.00,,,
1960-3-16,41,32,22,,,,,,,,,,,,,,,,0.00,,,
1960-3-17,35,32,29,,,,,,,,,,,,,,,,0.46,,,
1960-3-18,46,38,31,,,,,,,,,,,,,,,,0.00,,,
1960-3-19,42,37,32,,,,,,,,,,,,,,,,0.00,,,
1960-3-20,46,36,27,,,,,,,,,,,,,,,,0.00,,,
1960-3-21,39,34,29,,,,,,,,,,,,,,,,0.00,,,
1960-3-22,32,26,19,,,,,,,,,,,,,,,,0.00,,,
1960-3-23,38,30,23,,,,,,,,,,,,,,,,0.00,,,
1960-3-24,43,33,23,,,,,,,,,,,,,,,,0.00,,,
1960-3-25,35,28,20,,,,,,,,,,,,,,,,0.00,,,
1960-3-26,36,22,8,,,,,,,,,,,,,,,,0.00,,,
1960-3-27,48,36,25,,,,,,,,,,,,,,,,0.00,,,
1960-3-28,59,50,40,,,,,,,,,,,,,,,,0.00,,,
1960-3-29,49,39,29,,,,,,,,,,,,,,,,0.00,,,
1960-3-30,56,47,38,,,,,,,,,,,,,,,,0.61,,,
1960-3-31,63,58,52,,,,,,,,,,,,,,,,0.94,,,
1960-4-1,55,48,41,,,,,,,,,,,,,,,,0.04,,,
1960-4-2,45,39,33,,,,,,,,,,,,,,,,0.00,,,
1960-4-3,45,38,32,,,,,,,,,,,,,,,,0.31,,,
1960-4-4,67,52,38,,,,,,,,,,,,,,,,0.44,,,
1960-4-5,58,48,37,,,,,,,,,,,,,,,,0.88,,,
1960-4-6,41,36,32,,,,,,,,,,,,,,,,0.00,,,
1960-4-7,52,41,30,,,,,,,,,,,,,,,,0.00,,,
1960-4-8,45,35,25,,,,,,,,,,,,,,,,0.18,,,
1960-4-9,50,42,33,,,,,,,,,,,,,,,,0.04,,,
1960-4-10,48,40,31,,,,,,,,,,,,,,,,0.00,,,
1960-4-11,48,36,25,,,,,,,,,,,,,,,,0.04,,,
1960-4-12,62,50,39,,,,,,,,,,,,,,,,0.19,,,
1960-4-13,61,52,42,,,,,,,,,,,,,,,,0.00,,,
1960-4-14,70,54,39,,,,,,,,,,,,,,,,0.00,,,
1960-4-15,74,60,45,,,,,,,,,,,,,,,,0.00,,,
1960-4-16,67,56,45,,,,,,,,,,,,,,,,0.03,,,
1960-4-17,69,56,42,,,,,,,,,,,,,,,,0.00,,,
1960-4-18,71,58,44,,,,,,,,,,,,,,,,0.06,,,
1960-4-19,51,43,35,,,,,,,,,,,,,,,,0.00,,,
1960-4-20,60,46,32,,,,,,,,,,,,,,,,-999.99,,,
1960-4-21,65,54,43,,,,,,,,,,,,,,,,0.00,,,
1960-4-22,71,56,41,,,,,,,,,,,,,,,,0.15,,,
1960-4-23,51,45,39,,,,,,,,,,,,,,,,0.03,,,
1960-4-24,48,43,38,,,,,,,,,,,,,,,,0.55,,,
1960-4-25,62,54,45,,,,,,,,,,,,,,,,0.09,,,
1960-4-26,70,57,44,,,,,,,,,,,,,,,,0.00,,,
1960-4-27,58,52,45,,,,,,,,,,,,,,,,0.49,,,
