EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1973-1-1,38,33,28,,,,,,,,,,,,,,,,0.59,,,
1973-1-2,54,44,34,,,,,,,,,,,,,,,,0.00,,,
1973-1-3,37,30,23,,,,,,,,,,,,,,,,0.00,,,
1973-1-4,36,30,25,,,,,,,,,,,,,,,,0.12,,,
1973-1-5,39,36,34,,,,,,,,,,,,,,,,0.13,,,
1973-1-6,42,31,20,,,,,,,,,,,,,,,,0.00,,,
1973-1-7,22,14,6,,,,,,,,,,,,,,,,0.00,,,
1973-1-8,12,5,-2,,,,,,,,,,,,,,,,0.00,,,
1973-1-9,12,6,-1,,,,,,,,,,,,,,,,0.00,,,
1973-1-10,18,10,2,,,,,,,,,,,,,,,,0.00,,,
1973-1-11,28,20,11,,,,,,,,,,,,,,,,0.00,,,
1973-1-12,30,22,13,,,,,,,,,,,,,,,,0.00,,,
1973-1-13,21,14,8,,,,,,,,,,,,,,,,0.00,,,
1973-1-14,26,18,10,,,,,,,,,,,,,,,,0.00,,,
1973-1-15,38,25,12,,,,,,,,,,,,,,,,0.00,,,
1973-1-16,41,36,31,,,,,,,,,,,,,,,,0.00,,,
1973-1-17,47,40,33,,,,,,,,,,,,,,,,0.00,,,
1973-1-18,56,48,39,,,,,,,,,,,,,,,,0.00,,,
1973-1-19,61,48,35,,,,,,,,,,,,,,,,0.00,,,
1973-1-20,61,49,37,,,,,,,,,,,,,,,,0.40,,,
1973-1-21,40,30,19,,,,,,,,,,,,,,,,0.11,,,
1973-1-22,40,30,21,,,,,,,,,,,,,,,,0.00,,,
1973-1-23,53,40,26,,,,,,,,,,,,,,,,0.66,,,
1973-1-24,55,46,37,,,,,,,,,,,,,,,,0.00,,,
1973-1-25,44,34,23,,,,,,,,,,,,,,,,0.00,,,
1973-1-26,39,34,28,,,,,,,,,,,,,,,,0.00,,,
1973-1-27,49,38,26,,,,,,,,,,,,,,,,0.00,,,
1973-1-28,44,36,28,,,,,,,,,,,,,,,,0.00,,,
1973-1-29,32,30,28,,,,,,,,,,,,,,,,0.76,,,
1973-1-30,32,17,2,,,,,,,,,,,,,,,,0.20,,,
1973-1-31,25,14,4,,,,,,,,,,,,,,,,0.00,,,
1973-2-1,9,5,1,,,,,,,,,,,,,,,,0.00,,,
1973-2-2,30,16,2,,,,,,,,,,,,,,,,0.00,,,
