EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2004-1-1,45,40,33,25,21,17,64,49,39,30.32,30.21,29.99,10,10,10,16,9,,0.00,3,,291
2004-1-2,36,31,26,34,30,21,93,85,69,30.30,30.20,30.13,10,5,0,8,3,,0.14,7,Fog-Rain-Snow,26
2004-1-3,50,42,35,46,39,34,100,95,86,30.15,30.00,29.86,7,2,0,8,3,,0.09,8,Fog-Rain,209
2004-1-4,51,45,37,48,41,34,97,82,59,30.00,29.92,29.84,10,7,2,9,5,,0.26,8,Rain,301
2004-1-5,37,36,34,36,34,32,96,91,82,30.00,29.89,29.80,10,6,2,13,9,,0.46,8,Rain,24
2004-1-6,36,28,21,34,21,4,93,66,44,30.06,29.95,29.80,10,8,0,23,12,32,0.00,6,Fog-Rain-Snow,304
2004-1-7,24,20,17,7,3,0,57,48,37,30.12,30.09,30.05,10,10,10,20,11,26,0.00,2,,280
2004-1-8,24,20,15,4,1,-3,59,47,34,30.25,30.20,30.12,10,10,10,20,12,29,0.00,3,,304
2004-1-9,14,8,1,2,-10,-16,62,46,30,30.32,30.27,30.22,10,10,10,23,12,29,0.00,3,,345
2004-1-10,15,8,0,-9,-13,-15,57,42,32,30.35,30.30,30.25,10,10,10,15,11,21,0.00,1,,338
2004-1-11,27,15,3,11,-4,-13,55,43,25,30.38,30.26,30.06,10,10,10,13,9,,0.00,4,,270
2004-1-12,33,30,26,27,24,18,93,81,70,30.04,29.93,29.86,10,5,1,13,7,,0.07,8,Snow,256
2004-1-13,41,28,12,29,16,-13,82,61,30,29.98,29.83,29.63,10,10,6,25,12,39,0.00,4,Snow,275
