EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1961-1-1,46,37,28,,,,,,,,,,,,,,,,0.79,,,
1961-1-2,37,32,26,,,,,,,,,,,,,,,,0.00,,,
1961-1-3,33,29,25,,,,,,,,,,,,,,,,0.00,,,
1961-1-4,33,26,20,,,,,,,,,,,,,,,,0.00,,,
1961-1-5,32,26,20,,,,,,,,,,,,,,,,0.00,,,
1961-1-6,47,37,27,,,,,,,,,,,,,,,,0.00,,,
1961-1-7,49,43,37,,,,,,,,,,,,,,,,0.00,,,
1961-1-8,47,42,36,,,,,,,,,,,,,,,,0.00,,,
1961-1-9,38,30,21,,,,,,,,,,,,,,,,0.00,,,
1961-1-10,29,24,18,,,,,,,,,,,,,,,,0.00,,,
1961-1-11,42,34,25,,,,,,,,,,,,,,,,0.00,,,
1961-1-12,38,32,26,,,,,,,,,,,,,,,,0.00,,,
1961-1-13,44,32,20,,,,,,,,,,,,,,,,0.00,,,
1961-1-14,51,45,39,,,,,,,,,,,,,,,,0.00,,,
1961-1-15,45,39,33,,,,,,,,,,,,,,,,0.00,,,
1961-1-16,36,32,29,,,,,,,,,,,,,,,,0.82,,,
1961-1-17,46,39,32,,,,,,,,,,,,,,,,0.00,,,
1961-1-18,41,34,28,,,,,,,,,,,,,,,,0.00,,,
1961-1-19,29,22,16,,,,,,,,,,,,,,,,0.00,,,
1961-1-20,26,18,10,,,,,,,,,,,,,,,,1.09,,,
1961-1-21,22,13,4,,,,,,,,,,,,,,,,0.00,,,
1961-1-22,27,16,5,,,,,,,,,,,,,,,,0.00,,,
1961-1-23,21,15,9,,,,,,,,,,,,,,,,0.00,,,
1961-1-24,20,16,12,,,,,,,,,,,,,,,,0.00,,,
1961-1-25,17,10,4,,,,,,,,,,,,,,,,0.00,,,
1961-1-26,23,16,10,,,,,,,,,,,,,,,,0.00,,,
1961-1-27,24,18,13,,,,,,,,,,,,,,,,0.04,,,
1961-1-28,27,18,8,,,,,,,,,,,,,,,,0.00,,,
1961-1-29,30,22,14,,,,,,,,,,,,,,,,0.00,,,
1961-1-30,23,18,14,,,,,,,,,,,,,,,,0.00,,,
1961-1-31,29,22,14,,,,,,,,,,,,,,,,0.00,,,
1961-2-1,24,14,4,,,,,,,,,,,,,,,,0.00,,,
1961-2-2,18,8,-2,,,,,,,,,,,,,,,,0.00,,,
1961-2-3,28,17,6,,,,,,,,,,,,,,,,0.00,,,
1961-2-4,33,29,25,,,,,,,,,,,,,,,,0.00,,,
1961-2-5,36,28,19,,,,,,,,,,,,,,,,2.46,,,
1961-2-6,38,28,19,,,,,,,,,,,,,,,,0.00,,,
1961-2-7,35,27,19,,,,,,,,,,,,,,,,0.00,,,
1961-2-8,40,27,14,,,,,,,,,,,,,,,,0.00,,,
1961-2-9,49,36,22,,,,,,,,,,,,,,,,0.00,,,
1961-2-10,42,38,33,,,,,,,,,,,,,,,,0.00,,,
1961-2-11,37,32,27,,,,,,,,,,,,,,,,0.00,,,
1961-2-12,35,28,22,,,,,,,,,,,,,,,,0.00,,,
1961-2-13,37,28,18,,,,,,,,,,,,,,,,0.00,,,
1961-2-14,42,36,30,,,,,,,,,,,,,,,,0.37,,,
1961-2-15,43,38,34,,,,,,,,,,,,,,,,0.00,,,
1961-2-16,35,28,21,,,,,,,,,,,,,,,,0.00,,,
1961-2-17,40,30,19,,,,,,,,,,,,,,,,0.00,,,
1961-2-18,40,38,35,,,,,,,,,,,,,,,,0.35,,,
1961-2-19,46,40,35,,,,,,,,,,,,,,,,0.22,,,
1961-2-20,45,38,32,,,,,,,,,,,,,,,,0.00,,,
1961-2-21,42,34,27,,,,,,,,,,,,,,,,0.00,,,
1961-2-22,45,38,31,,,,,,,,,,,,,,,,0.00,,,
1961-2-23,40,38,36,,,,,,,,,,,,,,,,0.69,,,
1961-2-24,50,42,34,,,,,,,,,,,,,,,,0.00,,,
1961-2-25,43,38,34,,,,,,,,,,,,,,,,0.00,,,
1961-2-26,49,42,35,,,,,,,,,,,,,,,,0.00,,,
1961-2-27,49,40,32,,,,,,,,,,,,,,,,0.00,,,
1961-2-28,47,41,35,,,,,,,,,,,,,,,,0.00,,,
1961-3-1,40,34,28,,,,,,,,,,,,,,,,0.10,,,
1961-3-2,44,38,33,,,,,,,,,,,,,,,,0.38,,,
1961-3-3,48,40,31,,,,,,,,,,,,,,,,0.00,,,
1961-3-4,52,43,34,,,,,,,,,,,,,,,,0.00,,,
1961-3-5,45,41,37,,,,,,,,,,,,,,,,0.00,,,
1961-3-6,39,38,36,,,,,,,,,,,,,,,,0.37,,,
1961-3-7,55,45,35,,,,,,,,,,,,,,,,0.00,,,
1961-3-8,41,34,28,,,,,,,,,,,,,,,,0.00,,,
1961-3-9,42,35,28,,,,,,,,,,,,,,,,0.59,,,
1961-3-10,38,32,25,,,,,,,,,,,,,,,,0.00,,,
1961-3-11,37,28,19,,,,,,,,,,,,,,,,0.00,,,
1961-3-12,38,30,22,,,,,,,,,,,,,,,,0.00,,,
1961-3-13,43,36,29,,,,,,,,,,,,,,,,0.00,,,
1961-3-14,40,36,33,,,,,,,,,,,,,,,,1.03,,,
1961-3-15,51,42,32,,,,,,,,,,,,,,,,0.00,,,
1961-3-16,48,42,35,,,,,,,,,,,,,,,,0.00,,,
1961-3-17,36,26,17,,,,,,,,,,,,,,,,0.00,,,
1961-3-18,38,27,16,,,,,,,,,,,,,,,,0.00,,,
1961-3-19,35,32,29,,,,,,,,,,,,,,,,0.58,,,
1961-3-20,43,36,29,,,,,,,,,,,,,,,,0.10,,,
1961-3-21,38,29,20,,,,,,,,,,,,,,,,0.00,,,
1961-3-22,47,36,25,,,,,,,,,,,,,,,,0.00,,,
1961-3-23,49,39,29,,,,,,,,,,,,,,,,0.00,,,
1961-3-24,43,38,34,,,,,,,,,,,,,,,,0.27,,,
1961-3-25,52,44,37,,,,,,,,,,,,,,,,0.00,,,
1961-3-26,54,44,34,,,,,,,,,,,,,,,,0.00,,,
1961-3-27,57,45,33,,,,,,,,,,,,,,,,0.00,,,
1961-3-28,55,46,37,,,,,,,,,,,,,,,,0.00,,,
1961-3-29,57,49,41,,,,,,,,,,,,,,,,0.00,,,
1961-3-30,50,44,38,,,,,,,,,,,,,,,,0.00,,,
1961-3-31,48,38,29,,,,,,,,,,,,,,,,0.00,,,
1961-4-1,50,42,33,,,,,,,,,,,,,,,,1.09,,,
1961-4-2,46,40,34,,,,,,,,,,,,,,,,0.00,,,
1961-4-3,49,40,32,,,,,,,,,,,,,,,,0.00,,,
1961-4-4,50,40,31,,,,,,,,,,,,,,,,0.00,,,
1961-4-5,60,46,32,,,,,,,,,,,,,,,,0.00,,,
1961-4-6,51,45,39,,,,,,,,,,,,,,,,0.00,,,
1961-4-7,57,48,38,,,,,,,,,,,,,,,,0.00,,,
1961-4-8,52,44,36,,,,,,,,,,,,,,,,0.00,,,
1961-4-9,50,42,34,,,,,,,,,,,,,,,,0.00,,,
1961-4-10,45,42,38,,,,,,,,,,,,,,,,-999.99,,,
1961-4-11,50,43,36,,,,,,,,,,,,,,,,0.00,,,
1961-4-12,57,48,40,,,,,,,,,,,,,,,,0.00,,,
1961-4-13,43,38,34,,,,,,,,,,,,,,,,1.17,,,
1961-4-14,48,42,36,,,,,,,,,,,,,,,,0.05,,,
1961-4-15,54,45,36,,,,,,,,,,,,,,,,0.00,,,
1961-4-16,47,43,39,,,,,,,,,,,,,,,,2.29,,,
1961-4-17,53,45,37,,,,,,,,,,,,,,,,0.09,,,
1961-4-18,51,44,36,,,,,,,,,,,,,,,,0.00,,,
1961-4-19,43,39,35,,,,,,,,,,,,,,,,0.01,,,
1961-4-20,57,44,32,,,,,,,,,,,,,,,,0.00,,,
1961-4-21,61,50,38,,,,,,,,,,,,,,,,0.00,,,
1961-4-22,61,52,43,,,,,,,,,,,,,,,,0.00,,,
1961-4-23,70,56,43,,,,,,,,,,,,,,,,0.00,,,
1961-4-24,58,51,44,,,,,,,,,,,,,,,,0.43,,,
