EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1963-1-1,21,14,8,11,4,-7,65,58,50,29.65,29.56,29.45,15,15,15,34,28,,0.00,0,Snow,304
1963-1-2,42,32,21,28,20,12,76,61,49,30.05,29.86,29.61,15,15,15,23,18,,0.00,0,,329
1963-1-3,37,35,33,25,24,21,70,63,55,30.16,30.12,30.06,15,11,7,12,9,,0.00,,,339
1963-1-4,37,34,32,27,24,22,79,67,59,30.20,30.17,30.13,15,13,10,17,12,,0.00,,Snow,3
1963-1-5,36,34,32,23,22,20,66,61,57,30.19,30.14,30.07,15,13,10,15,12,,0.00,,,334
1963-1-6,37,32,27,24,20,18,76,63,48,30.05,29.99,29.95,15,9,4,14,10,,0.00,,,284
1963-1-7,39,36,32,30,25,21,89,70,50,29.96,29.92,29.87,10,5,3,13,7,,0.00,,,189
1963-1-8,39,34,28,34,29,25,89,81,70,29.85,29.75,29.67,10,5,3,20,10,,0.00,,Fog,4
1963-1-9,43,36,30,27,26,22,85,66,47,29.73,29.68,29.66,10,8,3,21,13,,0.00,0,,271
1963-1-10,54,44,34,33,30,27,82,65,43,29.89,29.83,29.74,10,6,3,17,13,,0.00,0,,229
1963-1-11,45,41,37,40,36,31,100,85,71,30.02,29.96,29.89,10,5,2,22,7,,0.35,,Fog-Rain,41
1963-1-12,37,31,25,37,30,24,100,94,88,30.06,29.99,29.92,10,6,2,21,17,,0.40,,Fog-Rain,24
1963-1-13,36,30,25,34,28,20,100,93,66,29.92,29.81,29.71,10,4,0,24,7,,0.36,,Fog-Rain-Snow,299
1963-1-14,28,24,19,19,11,6,72,58,43,30.32,30.13,29.87,15,12,10,23,17,,0.00,0,,269
1963-1-15,35,28,21,18,12,6,66,53,46,30.39,30.34,30.30,15,12,10,20,16,,0.00,0,,252
1963-1-16,23,19,15,12,4,-2,66,52,40,30.51,30.46,30.38,15,14,8,18,13,,0.00,0,,285
1963-1-17,44,32,21,29,20,8,82,62,37,30.48,30.42,30.38,10,8,4,15,11,,0.00,0,,218
1963-1-18,35,32,28,33,30,28,100,94,82,30.35,30.22,30.14,10,4,0,14,9,,0.07,,Fog-Rain-Snow,350
1963-1-19,42,36,30,33,31,29,100,87,65,30.28,30.21,30.14,10,4,0,13,8,,0.00,0,Fog,257
1963-1-20,54,44,35,47,41,33,100,91,69,30.11,29.63,29.44,15,5,0,18,13,,0.81,,Fog-Rain,184
1963-1-21,45,30,16,41,11,-5,96,53,29,30.10,29.64,29.31,15,12,1,29,20,,0.05,0,Rain-Snow,282
1963-1-22,28,20,12,17,1,-7,63,44,32,30.31,30.23,30.13,15,15,10,22,17,,0.00,0,,242
1963-1-23,48,38,28,40,30,18,85,69,48,30.23,29.89,29.39,15,12,7,25,16,,0.13,,Rain,197
1963-1-24,37,22,6,36,-2,-14,96,55,35,30.07,29.80,29.39,15,12,1,34,27,,0.07,0,Rain-Snow,283
1963-1-25,21,13,5,3,-4,-12,55,48,38,30.41,30.23,30.07,15,13,8,22,18,,0.00,0,,261
1963-1-26,28,20,12,23,7,-1,78,55,41,30.49,30.40,30.24,15,10,2,15,10,,0.00,0,Snow,150
1963-1-27,36,30,23,35,26,8,100,85,51,30.19,29.57,29.30,15,6,0,44,20,,0.84,0,Fog-Rain-Snow,278
1963-1-28,24,18,12,12,1,-7,66,46,37,30.48,30.06,29.68,15,15,15,37,27,,0.00,0,,285
1963-1-29,25,17,9,10,0,-9,63,47,40,30.61,30.52,30.38,15,13,10,20,17,,0.00,0,,268
1963-1-30,30,26,21,25,17,7,89,67,53,30.35,30.15,30.04,10,8,2,24,17,,0.03,,Snow,255
1963-1-31,28,23,18,22,10,2,88,60,37,30.36,30.19,30.04,15,10,3,17,12,,0.00,0,Fog-Snow,337
1963-2-1,28,20,12,20,10,-4,72,62,39,30.50,30.46,30.38,15,15,10,14,11,,0.00,0,,33
1963-2-2,39,31,25,38,27,18,100,85,66,30.41,30.08,29.62,15,9,0,15,11,,0.36,,Fog-Rain-Snow,138
1963-2-3,37,24,10,37,14,-12,100,63,37,30.48,29.99,29.61,15,13,3,29,17,,0.17,0,Fog-Rain,286
1963-2-4,21,12,3,9,-5,-13,60,46,32,30.71,30.61,30.48,15,12,10,20,15,,0.00,0,,271
1963-2-5,39,30,21,28,23,11,79,70,62,30.54,30.30,30.17,15,10,7,22,15,,0.00,,,229
1963-2-6,48,40,32,32,27,24,82,67,44,30.15,29.90,29.65,10,6,3,12,8,,0.00,,,204
1963-2-7,37,31,21,31,24,6,96,72,47,29.62,29.52,29.46,15,8,1,21,8,,0.00,,Fog-Snow,339
1963-2-8,19,8,-2,5,-13,-23,59,42,28,29.96,29.74,29.57,15,15,15,29,23,,0.00,0,,318
1963-2-9,32,20,9,10,0,-10,61,42,24,30.20,30.12,29.98,15,15,15,21,16,,0.00,0,,267
1963-2-10,39,32,26,26,20,9,82,62,49,30.08,29.95,29.86,15,10,7,17,12,,0.00,0,Snow,245
1963-2-11,42,36,30,36,31,21,100,85,61,29.95,29.90,29.82,10,6,1,10,7,,0.06,,Fog-Rain-Snow,174
1963-2-12,37,32,26,36,33,24,100,98,92,29.92,29.70,29.39,15,4,0,26,14,,1.03,,Fog-Rain-Snow,29
1963-2-13,32,28,23,28,20,8,96,75,51,29.68,29.50,29.42,15,9,4,28,16,,0.00,0,Fog-Snow,269
1963-2-14,34,28,21,27,15,9,92,62,48,29.79,29.70,29.58,15,10,3,26,20,,0.01,0,Snow,237
1963-2-15,28,20,12,26,9,-6,89,58,42,29.96,29.72,29.56,15,11,3,31,20,,0.00,0,Snow,285
1963-2-16,17,11,5,-8,-12,-16,44,35,25,30.36,30.15,29.99,15,15,15,34,25,,0.00,0,,296
1963-2-17,32,20,9,11,-1,-15,51,39,30,30.41,30.32,30.17,15,15,10,21,15,,0.00,0,,244
1963-2-18,48,38,28,28,20,12,57,50,39,30.17,30.09,30.01,15,10,5,21,15,,0.00,0,,228
1963-2-19,41,36,32,34,28,24,100,71,53,30.07,29.87,29.20,10,6,0,26,14,,0.70,0,Fog-Rain-Snow,196
1963-2-20,45,38,30,33,31,26,96,79,60,29.55,29.38,29.08,15,8,1,31,21,,0.05,0,Fog-Rain-Snow,268
1963-2-21,44,28,12,30,9,-12,65,47,27,29.98,29.67,29.39,15,14,10,30,22,,0.00,0,Snow,263
1963-2-22,19,13,7,-5,-9,-13,48,40,30,30.22,30.10,29.99,15,15,15,30,20,,0.00,0,,272
1963-2-23,24,16,8,7,-3,-10,55,42,32,30.32,30.27,30.21,15,14,8,23,14,,0.00,0,,262
1963-2-24,41,30,19,35,22,4,96,70,48,30.31,30.01,29.63,15,9,3,23,15,,0.09,0,Fog-Rain-Snow,209
1963-2-25,34,28,21,28,10,3,79,50,39,29.89,29.79,29.62,15,13,7,30,22,,0.00,0,,278
1963-2-26,27,21,15,10,1,-9,71,44,28,30.04,30.00,29.88,15,15,15,21,15,,0.00,0,,323
1963-2-27,30,20,10,3,-3,-9,59,38,29,30.02,29.96,29.91,15,15,15,23,16,,0.00,0,,309
1963-2-28,34,28,23,16,10,1,58,49,37,30.07,29.96,29.88,15,12,10,23,18,,0.00,0,Snow,268
1963-3-1,30,26,21,30,16,8,100,68,49,30.25,30.12,29.88,15,8,0,17,13,,0.40,0,Snow,47
1963-3-2,32,29,26,32,29,23,100,94,82,30.02,29.83,29.65,15,6,0,26,19,,0.57,,Fog-Snow,29
1963-3-3,43,34,24,29,22,15,82,64,51,30.32,30.21,30.02,10,7,4,20,15,,0.00,0,,273
1963-3-4,36,33,30,33,28,20,96,79,61,30.36,30.20,29.93,10,6,2,14,10,,0.02,0,Fog-Rain-Snow,230
1963-3-5,39,36,32,33,31,28,100,88,70,30.04,29.99,29.90,10,7,2,15,12,,0.04,,Fog-Rain-Snow,57
1963-3-6,41,36,30,39,32,28,100,88,63,29.99,29.47,28.84,15,8,0,31,15,,1.29,,Fog-Rain,133
1963-3-7,45,40,33,25,22,18,64,51,37,29.90,29.57,29.32,15,15,15,33,25,,0.00,0,,262
1963-3-8,46,37,28,30,20,14,73,51,36,30.08,30.02,29.92,15,14,8,22,16,,0.00,0,,263
1963-3-9,51,44,36,30,27,24,79,56,36,30.09,30.06,30.02,15,12,7,20,14,,0.00,0,,255
1963-3-10,42,36,30,38,29,11,100,77,38,30.01,29.80,29.67,15,10,0,33,18,,0.13,0,Fog-Rain,347
1963-3-11,37,31,25,23,12,7,64,46,33,30.39,30.29,30.01,15,15,10,26,19,,0.00,0,,271
1963-3-12,36,33,30,35,31,22,100,93,61,30.36,30.10,29.94,10,5,1,25,16,,0.51,,Fog-Rain-Snow,68
1963-3-13,37,34,30,36,33,29,100,94,86,30.03,29.97,29.88,10,4,1,16,9,,0.48,,Fog-Rain,198
1963-3-14,42,38,34,36,28,22,100,71,49,30.11,29.96,29.83,15,10,2,23,13,,0.00,0,Fog-Rain,317
1963-3-15,45,36,28,23,17,14,69,50,31,30.32,30.22,30.12,15,14,10,15,12,,0.00,0,,300
1963-3-16,37,31,25,28,18,7,76,56,38,30.42,30.34,30.25,15,15,10,18,11,,0.00,0,,66
1963-3-17,39,36,34,40,36,29,100,96,78,30.23,29.83,29.52,10,4,0,28,13,,0.29,,Fog-Rain-Snow,107
1963-3-18,48,42,34,35,31,23,86,67,50,29.96,29.67,29.49,15,14,8,29,18,,0.00,0,,309
1963-3-19,43,36,28,30,23,18,73,62,46,30.10,30.02,29.89,15,13,10,21,16,,0.00,0,,3
