EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1963-1-1,19,10,1,,,,,,,,,,,,,,,,0.00,,,
1963-1-2,36,26,15,,,,,,,,,,,,,,,,0.00,,,
1963-1-3,36,26,16,,,,,,,,,,,,,,,,0.00,,,
1963-1-4,36,29,22,,,,,,,,,,,,,,,,0.00,,,
1963-1-5,35,24,13,,,,,,,,,,,,,,,,0.00,,,
1963-1-6,40,28,17,,,,,,,,,,,,,,,,0.00,,,
1963-1-7,39,28,18,,,,,,,,,,,,,,,,0.00,,,
1963-1-8,37,30,23,,,,,,,,,,,,,,,,0.00,,,
1963-1-9,39,32,24,,,,,,,,,,,,,,,,0.00,,,
1963-1-10,46,35,24,,,,,,,,,,,,,,,,0.00,,,
1963-1-11,42,34,27,,,,,,,,,,,,,,,,0.32,,,
1963-1-12,37,33,29,,,,,,,,,,,,,,,,0.41,,,
1963-1-13,35,28,21,,,,,,,,,,,,,,,,0.19,,,
1963-1-14,30,22,13,,,,,,,,,,,,,,,,0.00,,,
1963-1-15,37,26,14,,,,,,,,,,,,,,,,0.00,,,
1963-1-16,25,18,10,,,,,,,,,,,,,,,,0.00,,,
1963-1-17,45,29,13,,,,,,,,,,,,,,,,0.00,,,
1963-1-18,32,29,26,,,,,,,,,,,,,,,,0.01,,,
1963-1-19,40,37,34,,,,,,,,,,,,,,,,0.07,,,
1963-1-20,44,42,39,,,,,,,,,,,,,,,,0.58,,,
1963-1-21,43,27,11,,,,,,,,,,,,,,,,0.00,,,
1963-1-22,29,18,7,,,,,,,,,,,,,,,,0.00,,,
1963-1-23,47,32,16,,,,,,,,,,,,,,,,0.16,,,
1963-1-24,19,10,1,,,,,,,,,,,,,,,,0.00,,,
1963-1-25,20,10,-1,,,,,,,,,,,,,,,,0.00,,,
1963-1-26,28,18,8,,,,,,,,,,,,,,,,0.20,,,
1963-1-27,35,26,18,,,,,,,,,,,,,,,,0.51,,,
1963-1-28,23,14,5,,,,,,,,,,,,,,,,0.00,,,
1963-1-29,27,10,-6,,,,,,,,,,,,,,,,0.00,,,
1963-1-30,29,22,15,,,,,,,,,,,,,,,,0.00,,,
1963-1-31,29,18,7,,,,,,,,,,,,,,,,0.00,,,
1963-2-1,26,10,-5,,,,,,,,,,,,,,,,0.00,,,
1963-2-2,33,22,12,,,,,,,,,,,,,,,,0.52,,,
